"Kod";"Nazwa";"Miesiące";"Rodzaje towarów i usług";"Cena i wskaźniki";"Rok";"Wartosc";"Jednostka miary";"Atrybut";
1400000;"MAZOWIECKIE";"wrzesień";"ser dojrzewający - za 1kg";"cena";"2008";17,49;"zł";"";
1400000;"MAZOWIECKIE";"wrzesień";"ser dojrzewający - za 1kg";"cena";"2009";15,68;"zł";"";
1400000;"MAZOWIECKIE";"wrzesień";"ser dojrzewający - za 1kg";"cena";"2010";17,84;"zł";"";
1400000;"MAZOWIECKIE";"wrzesień";"ser dojrzewający - za 1kg";"cena";"2011";19,28;"zł";"";
1400000;"MAZOWIECKIE";"wrzesień";"ser dojrzewający - za 1kg";"cena";"2012";18,64;"zł";"";
1400000;"MAZOWIECKIE";"wrzesień";"ser dojrzewający - za 1kg";"cena";"2013";22,17;"zł";"";
1400000;"MAZOWIECKIE";"wrzesień";"ser dojrzewający - za 1kg";"cena";"2014";20,56;"zł";"";
1400000;"MAZOWIECKIE";"wrzesień";"ser dojrzewający - za 1kg";"cena";"2015";17,15;"zł";"";
1400000;"MAZOWIECKIE";"wrzesień";"ser dojrzewający - za 1kg";"cena";"2016";18,02;"zł";"";
1400000;"MAZOWIECKIE";"wrzesień";"ser dojrzewający - za 1kg";"cena";"2017";21,11;"zł";"";
1400000;"MAZOWIECKIE";"wrzesień";"ser dojrzewający - za 1kg";"cena";"2018";20,40;"zł";"";
1400000;"MAZOWIECKIE";"wrzesień";"ser dojrzewający - za 1kg";"cena";"2019";20,38;"zł";"";
1400000;"MAZOWIECKIE";"październik";"ser dojrzewający - za 1kg";"cena";"2006";15,84;"zł";"";
1400000;"MAZOWIECKIE";"październik";"ser dojrzewający - za 1kg";"cena";"2007";21,43;"zł";"";
1400000;"MAZOWIECKIE";"październik";"ser dojrzewający - za 1kg";"cena";"2008";17,27;"zł";"";
1400000;"MAZOWIECKIE";"październik";"ser dojrzewający - za 1kg";"cena";"2009";15,87;"zł";"";
1400000;"MAZOWIECKIE";"październik";"ser dojrzewający - za 1kg";"cena";"2010";18,20;"zł";"";
1400000;"MAZOWIECKIE";"październik";"ser dojrzewający - za 1kg";"cena";"2011";19,31;"zł";"";
1400000;"MAZOWIECKIE";"październik";"ser dojrzewający - za 1kg";"cena";"2012";19,12;"zł";"";
1400000;"MAZOWIECKIE";"październik";"ser dojrzewający - za 1kg";"cena";"2013";22,59;"zł";"";
1400000;"MAZOWIECKIE";"październik";"ser dojrzewający - za 1kg";"cena";"2014";19,61;"zł";"";
1400000;"MAZOWIECKIE";"październik";"ser dojrzewający - za 1kg";"cena";"2015";17,41;"zł";"";
1400000;"MAZOWIECKIE";"październik";"ser dojrzewający - za 1kg";"cena";"2016";18,79;"zł";"";
1400000;"MAZOWIECKIE";"październik";"ser dojrzewający - za 1kg";"cena";"2017";20,88;"zł";"";
1400000;"MAZOWIECKIE";"październik";"ser dojrzewający - za 1kg";"cena";"2018";20,88;"zł";"";
1400000;"MAZOWIECKIE";"październik";"ser dojrzewający - za 1kg";"cena";"2019";20,57;"zł";"";
1400000;"MAZOWIECKIE";"listopad";"ser dojrzewający - za 1kg";"cena";"2006";15,88;"zł";"";
1400000;"MAZOWIECKIE";"listopad";"ser dojrzewający - za 1kg";"cena";"2007";22,44;"zł";"";
1400000;"MAZOWIECKIE";"listopad";"ser dojrzewający - za 1kg";"cena";"2008";16,59;"zł";"";
1400000;"MAZOWIECKIE";"listopad";"ser dojrzewający - za 1kg";"cena";"2009";16,75;"zł";"";
1400000;"MAZOWIECKIE";"listopad";"ser dojrzewający - za 1kg";"cena";"2010";17,96;"zł";"";
1400000;"MAZOWIECKIE";"listopad";"ser dojrzewający - za 1kg";"cena";"2011";19,36;"zł";"";
1400000;"MAZOWIECKIE";"listopad";"ser dojrzewający - za 1kg";"cena";"2012";19,09;"zł";"";
1400000;"MAZOWIECKIE";"listopad";"ser dojrzewający - za 1kg";"cena";"2013";23,16;"zł";"";
1400000;"MAZOWIECKIE";"listopad";"ser dojrzewający - za 1kg";"cena";"2014";19,58;"zł";"";
1400000;"MAZOWIECKIE";"listopad";"ser dojrzewający - za 1kg";"cena";"2015";17,26;"zł";"";
1400000;"MAZOWIECKIE";"listopad";"ser dojrzewający - za 1kg";"cena";"2016";19,39;"zł";"";
1400000;"MAZOWIECKIE";"listopad";"ser dojrzewający - za 1kg";"cena";"2017";20,96;"zł";"";
1400000;"MAZOWIECKIE";"listopad";"ser dojrzewający - za 1kg";"cena";"2018";20,39;"zł";"";
1400000;"MAZOWIECKIE";"listopad";"ser dojrzewający - za 1kg";"cena";"2019";19,96;"zł";"";
1400000;"MAZOWIECKIE";"grudzień";"ser dojrzewający - za 1kg";"cena";"2006";15,89;"zł";"";
1400000;"MAZOWIECKIE";"grudzień";"ser dojrzewający - za 1kg";"cena";"2007";22,77;"zł";"";
1400000;"MAZOWIECKIE";"grudzień";"ser dojrzewający - za 1kg";"cena";"2008";16,67;"zł";"";
1400000;"MAZOWIECKIE";"grudzień";"ser dojrzewający - za 1kg";"cena";"2009";17,34;"zł";"";
1400000;"MAZOWIECKIE";"grudzień";"ser dojrzewający - za 1kg";"cena";"2010";18,48;"zł";"";
1400000;"MAZOWIECKIE";"grudzień";"ser dojrzewający - za 1kg";"cena";"2011";19,18;"zł";"";
1400000;"MAZOWIECKIE";"grudzień";"ser dojrzewający - za 1kg";"cena";"2012";19,80;"zł";"";
1400000;"MAZOWIECKIE";"grudzień";"ser dojrzewający - za 1kg";"cena";"2013";23,41;"zł";"";
1400000;"MAZOWIECKIE";"grudzień";"ser dojrzewający - za 1kg";"cena";"2014";19,60;"zł";"";
1400000;"MAZOWIECKIE";"grudzień";"ser dojrzewający - za 1kg";"cena";"2015";17,24;"zł";"";
1400000;"MAZOWIECKIE";"grudzień";"ser dojrzewający - za 1kg";"cena";"2016";20,14;"zł";"";
1400000;"MAZOWIECKIE";"grudzień";"ser dojrzewający - za 1kg";"cena";"2017";21,03;"zł";"";
1400000;"MAZOWIECKIE";"grudzień";"ser dojrzewający - za 1kg";"cena";"2018";19,87;"zł";"";
1400000;"MAZOWIECKIE";"grudzień";"ser dojrzewający - za 1kg";"cena";"2019";21,12;"zł";"";
1600000;"OPOLSKIE";"styczeń";"ser dojrzewający - za 1kg";"cena";"2006";15,97;"zł";"";
1600000;"OPOLSKIE";"styczeń";"ser dojrzewający - za 1kg";"cena";"2007";15,86;"zł";"";
1600000;"OPOLSKIE";"styczeń";"ser dojrzewający - za 1kg";"cena";"2008";23,20;"zł";"";
1600000;"OPOLSKIE";"styczeń";"ser dojrzewający - za 1kg";"cena";"2009";16,55;"zł";"";
1600000;"OPOLSKIE";"styczeń";"ser dojrzewający - za 1kg";"cena";"2010";17,48;"zł";"";
1600000;"OPOLSKIE";"styczeń";"ser dojrzewający - za 1kg";"cena";"2011";18,56;"zł";"";
1600000;"OPOLSKIE";"styczeń";"ser dojrzewający - za 1kg";"cena";"2012";19,88;"zł";"";
1600000;"OPOLSKIE";"styczeń";"ser dojrzewający - za 1kg";"cena";"2013";19,38;"zł";"";
1600000;"OPOLSKIE";"styczeń";"ser dojrzewający - za 1kg";"cena";"2014";22,79;"zł";"";
1600000;"OPOLSKIE";"styczeń";"ser dojrzewający - za 1kg";"cena";"2015";19,09;"zł";"";
1600000;"OPOLSKIE";"styczeń";"ser dojrzewający - za 1kg";"cena";"2016";17,81;"zł";"";
1600000;"OPOLSKIE";"styczeń";"ser dojrzewający - za 1kg";"cena";"2017";20,51;"zł";"";
1600000;"OPOLSKIE";"styczeń";"ser dojrzewający - za 1kg";"cena";"2018";19,99;"zł";"";
1600000;"OPOLSKIE";"styczeń";"ser dojrzewający - za 1kg";"cena";"2019";19,74;"zł";"";
1600000;"OPOLSKIE";"luty";"ser dojrzewający - za 1kg";"cena";"2006";15,81;"zł";"";
1600000;"OPOLSKIE";"luty";"ser dojrzewający - za 1kg";"cena";"2007";15,91;"zł";"";
1600000;"OPOLSKIE";"luty";"ser dojrzewający - za 1kg";"cena";"2008";21,68;"zł";"";
1600000;"OPOLSKIE";"luty";"ser dojrzewający - za 1kg";"cena";"2009";16,23;"zł";"";
1600000;"OPOLSKIE";"luty";"ser dojrzewający - za 1kg";"cena";"2010";17,47;"zł";"";
1600000;"OPOLSKIE";"luty";"ser dojrzewający - za 1kg";"cena";"2011";18,00;"zł";"";
1600000;"OPOLSKIE";"luty";"ser dojrzewający - za 1kg";"cena";"2012";20,70;"zł";"";
1600000;"OPOLSKIE";"luty";"ser dojrzewający - za 1kg";"cena";"2013";19,40;"zł";"";
1600000;"OPOLSKIE";"luty";"ser dojrzewający - za 1kg";"cena";"2014";22,79;"zł";"";
1600000;"OPOLSKIE";"luty";"ser dojrzewający - za 1kg";"cena";"2015";19,04;"zł";"";
1600000;"OPOLSKIE";"luty";"ser dojrzewający - za 1kg";"cena";"2016";17,81;"zł";"";
1600000;"OPOLSKIE";"luty";"ser dojrzewający - za 1kg";"cena";"2017";19,59;"zł";"";
1600000;"OPOLSKIE";"luty";"ser dojrzewający - za 1kg";"cena";"2018";18,57;"zł";"";
1600000;"OPOLSKIE";"luty";"ser dojrzewający - za 1kg";"cena";"2019";19,19;"zł";"";
1600000;"OPOLSKIE";"marzec";"ser dojrzewający - za 1kg";"cena";"2006";15,98;"zł";"";
1600000;"OPOLSKIE";"marzec";"ser dojrzewający - za 1kg";"cena";"2007";15,89;"zł";"";
1600000;"OPOLSKIE";"marzec";"ser dojrzewający - za 1kg";"cena";"2008";21,42;"zł";"";
1600000;"OPOLSKIE";"marzec";"ser dojrzewający - za 1kg";"cena";"2009";15,75;"zł";"";
1600000;"OPOLSKIE";"marzec";"ser dojrzewający - za 1kg";"cena";"2010";17,75;"zł";"";
1600000;"OPOLSKIE";"marzec";"ser dojrzewający - za 1kg";"cena";"2011";18,28;"zł";"";
1600000;"OPOLSKIE";"marzec";"ser dojrzewający - za 1kg";"cena";"2012";20,75;"zł";"";
1600000;"OPOLSKIE";"marzec";"ser dojrzewający - za 1kg";"cena";"2013";20,01;"zł";"";
1600000;"OPOLSKIE";"marzec";"ser dojrzewający - za 1kg";"cena";"2014";22,77;"zł";"";
1600000;"OPOLSKIE";"marzec";"ser dojrzewający - za 1kg";"cena";"2015";18,75;"zł";"";
1600000;"OPOLSKIE";"marzec";"ser dojrzewający - za 1kg";"cena";"2016";15,66;"zł";"";
1600000;"OPOLSKIE";"marzec";"ser dojrzewający - za 1kg";"cena";"2017";19,59;"zł";"";
1600000;"OPOLSKIE";"marzec";"ser dojrzewający - za 1kg";"cena";"2018";17,94;"zł";"";
1600000;"OPOLSKIE";"marzec";"ser dojrzewający - za 1kg";"cena";"2019";18,88;"zł";"";
1600000;"OPOLSKIE";"kwiecień";"ser dojrzewający - za 1kg";"cena";"2006";15,98;"zł";"";
1600000;"OPOLSKIE";"kwiecień";"ser dojrzewający - za 1kg";"cena";"2007";15,84;"zł";"";
1600000;"OPOLSKIE";"kwiecień";"ser dojrzewający - za 1kg";"cena";"2008";19,70;"zł";"";
1600000;"OPOLSKIE";"kwiecień";"ser dojrzewający - za 1kg";"cena";"2009";15,58;"zł";"";
1600000;"OPOLSKIE";"kwiecień";"ser dojrzewający - za 1kg";"cena";"2010";17,26;"zł";"";
1600000;"OPOLSKIE";"kwiecień";"ser dojrzewający - za 1kg";"cena";"2011";19,05;"zł";"";
1600000;"OPOLSKIE";"kwiecień";"ser dojrzewający - za 1kg";"cena";"2012";20,31;"zł";"";
1600000;"OPOLSKIE";"kwiecień";"ser dojrzewający - za 1kg";"cena";"2013";20,01;"zł";"";
1600000;"OPOLSKIE";"kwiecień";"ser dojrzewający - za 1kg";"cena";"2014";22,56;"zł";"";
1600000;"OPOLSKIE";"kwiecień";"ser dojrzewający - za 1kg";"cena";"2015";19,32;"zł";"";
1600000;"OPOLSKIE";"kwiecień";"ser dojrzewający - za 1kg";"cena";"2016";14,66;"zł";"";
1600000;"OPOLSKIE";"kwiecień";"ser dojrzewający - za 1kg";"cena";"2017";20,11;"zł";"";
1600000;"OPOLSKIE";"kwiecień";"ser dojrzewający - za 1kg";"cena";"2018";18,71;"zł";"";
1600000;"OPOLSKIE";"kwiecień";"ser dojrzewający - za 1kg";"cena";"2019";18,60;"zł";"";
1600000;"OPOLSKIE";"maj";"ser dojrzewający - za 1kg";"cena";"2006";15,94;"zł";"";
1600000;"OPOLSKIE";"maj";"ser dojrzewający - za 1kg";"cena";"2007";15,84;"zł";"";
1600000;"OPOLSKIE";"maj";"ser dojrzewający - za 1kg";"cena";"2008";19,52;"zł";"";
1600000;"OPOLSKIE";"maj";"ser dojrzewający - za 1kg";"cena";"2009";15,85;"zł";"";
1600000;"OPOLSKIE";"maj";"ser dojrzewający - za 1kg";"cena";"2010";17,80;"zł";"";
1600000;"OPOLSKIE";"maj";"ser dojrzewający - za 1kg";"cena";"2011";19,51;"zł";"";
1600000;"OPOLSKIE";"maj";"ser dojrzewający - za 1kg";"cena";"2012";20,31;"zł";"";
1600000;"OPOLSKIE";"maj";"ser dojrzewający - za 1kg";"cena";"2013";20,44;"zł";"";
1600000;"OPOLSKIE";"maj";"ser dojrzewający - za 1kg";"cena";"2014";21,84;"zł";"";
1600000;"OPOLSKIE";"maj";"ser dojrzewający - za 1kg";"cena";"2015";17,59;"zł";"";
1600000;"OPOLSKIE";"maj";"ser dojrzewający - za 1kg";"cena";"2016";15,66;"zł";"";
1600000;"OPOLSKIE";"maj";"ser dojrzewający - za 1kg";"cena";"2017";19,19;"zł";"";
1600000;"OPOLSKIE";"maj";"ser dojrzewający - za 1kg";"cena";"2018";18,60;"zł";"";
1600000;"OPOLSKIE";"maj";"ser dojrzewający - za 1kg";"cena";"2019";19,17;"zł";"";
1600000;"OPOLSKIE";"czerwiec";"ser dojrzewający - za 1kg";"cena";"2006";15,99;"zł";"";
1600000;"OPOLSKIE";"czerwiec";"ser dojrzewający - za 1kg";"cena";"2007";16,19;"zł";"";
1600000;"OPOLSKIE";"czerwiec";"ser dojrzewający - za 1kg";"cena";"2008";18,74;"zł";"";
1600000;"OPOLSKIE";"czerwiec";"ser dojrzewający - za 1kg";"cena";"2009";15,90;"zł";"";
1600000;"OPOLSKIE";"czerwiec";"ser dojrzewający - za 1kg";"cena";"2010";17,79;"zł";"";
1600000;"OPOLSKIE";"czerwiec";"ser dojrzewający - za 1kg";"cena";"2011";19,48;"zł";"";
1600000;"OPOLSKIE";"czerwiec";"ser dojrzewający - za 1kg";"cena";"2012";19,57;"zł";"";
1600000;"OPOLSKIE";"czerwiec";"ser dojrzewający - za 1kg";"cena";"2013";20,51;"zł";"";
1600000;"OPOLSKIE";"czerwiec";"ser dojrzewający - za 1kg";"cena";"2014";19,66;"zł";"";
1600000;"OPOLSKIE";"czerwiec";"ser dojrzewający - za 1kg";"cena";"2015";17,72;"zł";"";
1600000;"OPOLSKIE";"czerwiec";"ser dojrzewający - za 1kg";"cena";"2016";16,18;"zł";"";
1600000;"OPOLSKIE";"czerwiec";"ser dojrzewający - za 1kg";"cena";"2017";20,55;"zł";"";
1600000;"OPOLSKIE";"czerwiec";"ser dojrzewający - za 1kg";"cena";"2018";18,92;"zł";"";
1600000;"OPOLSKIE";"czerwiec";"ser dojrzewający - za 1kg";"cena";"2019";19,17;"zł";"";
1600000;"OPOLSKIE";"lipiec";"ser dojrzewający - za 1kg";"cena";"2006";16,20;"zł";"";
1600000;"OPOLSKIE";"lipiec";"ser dojrzewający - za 1kg";"cena";"2007";16,20;"zł";"";
1600000;"OPOLSKIE";"lipiec";"ser dojrzewający - za 1kg";"cena";"2008";17,90;"zł";"";
1600000;"OPOLSKIE";"lipiec";"ser dojrzewający - za 1kg";"cena";"2009";15,71;"zł";"";
1600000;"OPOLSKIE";"lipiec";"ser dojrzewający - za 1kg";"cena";"2010";18,00;"zł";"";
1600000;"OPOLSKIE";"lipiec";"ser dojrzewający - za 1kg";"cena";"2011";19,63;"zł";"";
1600000;"OPOLSKIE";"lipiec";"ser dojrzewający - za 1kg";"cena";"2012";19,58;"zł";"";
1600000;"OPOLSKIE";"lipiec";"ser dojrzewający - za 1kg";"cena";"2013";20,47;"zł";"";
1600000;"OPOLSKIE";"lipiec";"ser dojrzewający - za 1kg";"cena";"2014";20,11;"zł";"";
1600000;"OPOLSKIE";"lipiec";"ser dojrzewający - za 1kg";"cena";"2015";17,64;"zł";"";
1600000;"OPOLSKIE";"lipiec";"ser dojrzewający - za 1kg";"cena";"2016";16,68;"zł";"";
1600000;"OPOLSKIE";"lipiec";"ser dojrzewający - za 1kg";"cena";"2017";19,03;"zł";"";
1600000;"OPOLSKIE";"lipiec";"ser dojrzewający - za 1kg";"cena";"2018";18,10;"zł";"";
1600000;"OPOLSKIE";"lipiec";"ser dojrzewający - za 1kg";"cena";"2019";18,60;"zł";"";
1600000;"OPOLSKIE";"sierpień";"ser dojrzewający - za 1kg";"cena";"2006";16,20;"zł";"";
1600000;"OPOLSKIE";"sierpień";"ser dojrzewający - za 1kg";"cena";"2007";16,73;"zł";"";
1600000;"OPOLSKIE";"sierpień";"ser dojrzewający - za 1kg";"cena";"2008";17,87;"zł";"";
1600000;"OPOLSKIE";"sierpień";"ser dojrzewający - za 1kg";"cena";"2009";15,70;"zł";"";
1600000;"OPOLSKIE";"sierpień";"ser dojrzewający - za 1kg";"cena";"2010";18,00;"zł";"";
1600000;"OPOLSKIE";"sierpień";"ser dojrzewający - za 1kg";"cena";"2011";19,79;"zł";"";
1600000;"OPOLSKIE";"sierpień";"ser dojrzewający - za 1kg";"cena";"2012";19,15;"zł";"";
1600000;"OPOLSKIE";"sierpień";"ser dojrzewający - za 1kg";"cena";"2013";20,86;"zł";"";
1600000;"OPOLSKIE";"sierpień";"ser dojrzewający - za 1kg";"cena";"2014";19,44;"zł";"";
1600000;"OPOLSKIE";"sierpień";"ser dojrzewający - za 1kg";"cena";"2015";17,93;"zł";"";
1600000;"OPOLSKIE";"sierpień";"ser dojrzewający - za 1kg";"cena";"2016";16,47;"zł";"";
1600000;"OPOLSKIE";"sierpień";"ser dojrzewający - za 1kg";"cena";"2017";20,13;"zł";"";
1600000;"OPOLSKIE";"sierpień";"ser dojrzewający - za 1kg";"cena";"2018";18,46;"zł";"";
1600000;"OPOLSKIE";"sierpień";"ser dojrzewający - za 1kg";"cena";"2019";19,50;"zł";"";
1600000;"OPOLSKIE";"wrzesień";"ser dojrzewający - za 1kg";"cena";"2006";15,62;"zł";"";
1600000;"OPOLSKIE";"wrzesień";"ser dojrzewający - za 1kg";"cena";"2007";18,46;"zł";"";
1600000;"OPOLSKIE";"wrzesień";"ser dojrzewający - za 1kg";"cena";"2008";18,07;"zł";"";
1600000;"OPOLSKIE";"wrzesień";"ser dojrzewający - za 1kg";"cena";"2009";15,31;"zł";"";
1600000;"OPOLSKIE";"wrzesień";"ser dojrzewający - za 1kg";"cena";"2010";18,00;"zł";"";
1600000;"OPOLSKIE";"wrzesień";"ser dojrzewający - za 1kg";"cena";"2011";18,44;"zł";"";
1600000;"OPOLSKIE";"wrzesień";"ser dojrzewający - za 1kg";"cena";"2012";18,58;"zł";"";
1600000;"OPOLSKIE";"wrzesień";"ser dojrzewający - za 1kg";"cena";"2013";21,61;"zł";"";
1600000;"OPOLSKIE";"wrzesień";"ser dojrzewający - za 1kg";"cena";"2014";20,43;"zł";"";
1600000;"OPOLSKIE";"wrzesień";"ser dojrzewający - za 1kg";"cena";"2015";16,81;"zł";"";
1600000;"OPOLSKIE";"wrzesień";"ser dojrzewający - za 1kg";"cena";"2016";17,11;"zł";"";
1600000;"OPOLSKIE";"wrzesień";"ser dojrzewający - za 1kg";"cena";"2017";21,13;"zł";"";
1600000;"OPOLSKIE";"wrzesień";"ser dojrzewający - za 1kg";"cena";"2018";19,60;"zł";"";
1600000;"OPOLSKIE";"wrzesień";"ser dojrzewający - za 1kg";"cena";"2019";19,24;"zł";"";
1600000;"OPOLSKIE";"październik";"ser dojrzewający - za 1kg";"cena";"2006";15,25;"zł";"";
1600000;"OPOLSKIE";"październik";"ser dojrzewający - za 1kg";"cena";"2007";20,98;"zł";"";
1600000;"OPOLSKIE";"październik";"ser dojrzewający - za 1kg";"cena";"2008";17,96;"zł";"";
1600000;"OPOLSKIE";"październik";"ser dojrzewający - za 1kg";"cena";"2009";15,97;"zł";"";
1600000;"OPOLSKIE";"październik";"ser dojrzewający - za 1kg";"cena";"2010";18,31;"zł";"";
1600000;"OPOLSKIE";"październik";"ser dojrzewający - za 1kg";"cena";"2011";18,85;"zł";"";
1600000;"OPOLSKIE";"październik";"ser dojrzewający - za 1kg";"cena";"2012";19,27;"zł";"";
1600000;"OPOLSKIE";"październik";"ser dojrzewający - za 1kg";"cena";"2013";22,07;"zł";"";
1600000;"OPOLSKIE";"październik";"ser dojrzewający - za 1kg";"cena";"2014";19,74;"zł";"";
1600000;"OPOLSKIE";"październik";"ser dojrzewający - za 1kg";"cena";"2015";17,07;"zł";"";
1600000;"OPOLSKIE";"październik";"ser dojrzewający - za 1kg";"cena";"2016";18,79;"zł";"";
1600000;"OPOLSKIE";"październik";"ser dojrzewający - za 1kg";"cena";"2017";18,29;"zł";"";
1600000;"OPOLSKIE";"październik";"ser dojrzewający - za 1kg";"cena";"2018";19,53;"zł";"";
1600000;"OPOLSKIE";"październik";"ser dojrzewający - za 1kg";"cena";"2019";19,53;"zł";"";
1600000;"OPOLSKIE";"listopad";"ser dojrzewający - za 1kg";"cena";"2006";15,18;"zł";"";
1600000;"OPOLSKIE";"listopad";"ser dojrzewający - za 1kg";"cena";"2007";21,90;"zł";"";
1600000;"OPOLSKIE";"listopad";"ser dojrzewający - za 1kg";"cena";"2008";16,47;"zł";"";
1600000;"OPOLSKIE";"listopad";"ser dojrzewający - za 1kg";"cena";"2009";16,38;"zł";"";
1600000;"OPOLSKIE";"listopad";"ser dojrzewający - za 1kg";"cena";"2010";17,74;"zł";"";
1600000;"OPOLSKIE";"listopad";"ser dojrzewający - za 1kg";"cena";"2011";19,12;"zł";"";
1600000;"OPOLSKIE";"listopad";"ser dojrzewający - za 1kg";"cena";"2012";19,95;"zł";"";
1600000;"OPOLSKIE";"listopad";"ser dojrzewający - za 1kg";"cena";"2013";22,13;"zł";"";
1600000;"OPOLSKIE";"listopad";"ser dojrzewający - za 1kg";"cena";"2014";19,81;"zł";"";
1600000;"OPOLSKIE";"listopad";"ser dojrzewający - za 1kg";"cena";"2015";16,89;"zł";"";
1600000;"OPOLSKIE";"listopad";"ser dojrzewający - za 1kg";"cena";"2016";18,57;"zł";"";
1600000;"OPOLSKIE";"listopad";"ser dojrzewający - za 1kg";"cena";"2017";21,02;"zł";"";
1600000;"OPOLSKIE";"listopad";"ser dojrzewający - za 1kg";"cena";"2018";19,03;"zł";"";
1600000;"OPOLSKIE";"listopad";"ser dojrzewający - za 1kg";"cena";"2019";20,44;"zł";"";
1600000;"OPOLSKIE";"grudzień";"ser dojrzewający - za 1kg";"cena";"2006";15,31;"zł";"";
1600000;"OPOLSKIE";"grudzień";"ser dojrzewający - za 1kg";"cena";"2007";22,78;"zł";"";
1600000;"OPOLSKIE";"grudzień";"ser dojrzewający - za 1kg";"cena";"2008";17,00;"zł";"";
1600000;"OPOLSKIE";"grudzień";"ser dojrzewający - za 1kg";"cena";"2009";17,14;"zł";"";
1600000;"OPOLSKIE";"grudzień";"ser dojrzewający - za 1kg";"cena";"2010";17,89;"zł";"";
1600000;"OPOLSKIE";"grudzień";"ser dojrzewający - za 1kg";"cena";"2011";19,18;"zł";"";
1600000;"OPOLSKIE";"grudzień";"ser dojrzewający - za 1kg";"cena";"2012";19,73;"zł";"";
1600000;"OPOLSKIE";"grudzień";"ser dojrzewający - za 1kg";"cena";"2013";22,06;"zł";"";
1600000;"OPOLSKIE";"grudzień";"ser dojrzewający - za 1kg";"cena";"2014";18,38;"zł";"";
1600000;"OPOLSKIE";"grudzień";"ser dojrzewający - za 1kg";"cena";"2015";16,81;"zł";"";
1600000;"OPOLSKIE";"grudzień";"ser dojrzewający - za 1kg";"cena";"2016";19,81;"zł";"";
1600000;"OPOLSKIE";"grudzień";"ser dojrzewający - za 1kg";"cena";"2017";21,15;"zł";"";
1600000;"OPOLSKIE";"grudzień";"ser dojrzewający - za 1kg";"cena";"2018";19,89;"zł";"";
1600000;"OPOLSKIE";"grudzień";"ser dojrzewający - za 1kg";"cena";"2019";19,92;"zł";"";
1800000;"PODKARPACKIE";"styczeń";"ser dojrzewający - za 1kg";"cena";"2006";15,11;"zł";"";
1800000;"PODKARPACKIE";"styczeń";"ser dojrzewający - za 1kg";"cena";"2007";14,25;"zł";"";
1800000;"PODKARPACKIE";"styczeń";"ser dojrzewający - za 1kg";"cena";"2008";20,97;"zł";"";
1800000;"PODKARPACKIE";"styczeń";"ser dojrzewający - za 1kg";"cena";"2009";13,65;"zł";"";
1800000;"PODKARPACKIE";"styczeń";"ser dojrzewający - za 1kg";"cena";"2010";15,22;"zł";"";
1800000;"PODKARPACKIE";"styczeń";"ser dojrzewający - za 1kg";"cena";"2011";16,75;"zł";"";
1800000;"PODKARPACKIE";"styczeń";"ser dojrzewający - za 1kg";"cena";"2012";18,58;"zł";"";
1800000;"PODKARPACKIE";"styczeń";"ser dojrzewający - za 1kg";"cena";"2013";19,64;"zł";"";
1800000;"PODKARPACKIE";"styczeń";"ser dojrzewający - za 1kg";"cena";"2014";22,83;"zł";"";
1800000;"PODKARPACKIE";"styczeń";"ser dojrzewający - za 1kg";"cena";"2015";19,18;"zł";"";
1800000;"PODKARPACKIE";"styczeń";"ser dojrzewający - za 1kg";"cena";"2016";16,25;"zł";"";
1800000;"PODKARPACKIE";"styczeń";"ser dojrzewający - za 1kg";"cena";"2017";19,83;"zł";"";
1800000;"PODKARPACKIE";"styczeń";"ser dojrzewający - za 1kg";"cena";"2018";19,54;"zł";"";
1800000;"PODKARPACKIE";"styczeń";"ser dojrzewający - za 1kg";"cena";"2019";19,78;"zł";"";
1800000;"PODKARPACKIE";"luty";"ser dojrzewający - za 1kg";"cena";"2006";15,06;"zł";"";
1800000;"PODKARPACKIE";"luty";"ser dojrzewający - za 1kg";"cena";"2007";14,34;"zł";"";
1800000;"PODKARPACKIE";"luty";"ser dojrzewający - za 1kg";"cena";"2008";19,51;"zł";"";
1800000;"PODKARPACKIE";"luty";"ser dojrzewający - za 1kg";"cena";"2009";14,18;"zł";"";
1800000;"PODKARPACKIE";"luty";"ser dojrzewający - za 1kg";"cena";"2010";15,66;"zł";"";
1800000;"PODKARPACKIE";"luty";"ser dojrzewający - za 1kg";"cena";"2011";16,43;"zł";"";
1800000;"PODKARPACKIE";"luty";"ser dojrzewający - za 1kg";"cena";"2012";18,81;"zł";"";
1800000;"PODKARPACKIE";"luty";"ser dojrzewający - za 1kg";"cena";"2013";19,49;"zł";"";
1800000;"PODKARPACKIE";"luty";"ser dojrzewający - za 1kg";"cena";"2014";22,68;"zł";"";
1800000;"PODKARPACKIE";"luty";"ser dojrzewający - za 1kg";"cena";"2015";18,52;"zł";"";
1800000;"PODKARPACKIE";"luty";"ser dojrzewający - za 1kg";"cena";"2016";16,24;"zł";"";
1800000;"PODKARPACKIE";"luty";"ser dojrzewający - za 1kg";"cena";"2017";19,35;"zł";"";
1800000;"PODKARPACKIE";"luty";"ser dojrzewający - za 1kg";"cena";"2018";20,12;"zł";"";
1800000;"PODKARPACKIE";"luty";"ser dojrzewający - za 1kg";"cena";"2019";19,70;"zł";"";
1800000;"PODKARPACKIE";"marzec";"ser dojrzewający - za 1kg";"cena";"2006";14,88;"zł";"";
1800000;"PODKARPACKIE";"marzec";"ser dojrzewający - za 1kg";"cena";"2007";14,05;"zł";"";
1800000;"PODKARPACKIE";"marzec";"ser dojrzewający - za 1kg";"cena";"2008";20,10;"zł";"";
