"Kod";"Nazwa";"Miesiące";"Rodzaje towarów i usług";"Cena i wskaźniki";"Rok";"Wartosc";"Jednostka miary";"Atrybut";
1800000;"PODKARPACKIE";"marzec";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2012";;"zł";"";
1800000;"PODKARPACKIE";"marzec";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2013";3,34;"zł";"";
1800000;"PODKARPACKIE";"marzec";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2014";3,41;"zł";"";
1800000;"PODKARPACKIE";"marzec";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2015";3,48;"zł";"";
1800000;"PODKARPACKIE";"marzec";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2016";3,48;"zł";"";
1800000;"PODKARPACKIE";"marzec";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2017";3,34;"zł";"";
1800000;"PODKARPACKIE";"marzec";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2018";3,34;"zł";"";
1800000;"PODKARPACKIE";"marzec";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2019";3,36;"zł";"";
1800000;"PODKARPACKIE";"kwiecień";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2006";;"zł";"";
1800000;"PODKARPACKIE";"kwiecień";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2007";;"zł";"";
1800000;"PODKARPACKIE";"kwiecień";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2008";;"zł";"";
1800000;"PODKARPACKIE";"kwiecień";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2009";;"zł";"";
1800000;"PODKARPACKIE";"kwiecień";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2010";;"zł";"";
1800000;"PODKARPACKIE";"kwiecień";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2011";;"zł";"";
1800000;"PODKARPACKIE";"kwiecień";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2012";;"zł";"";
1800000;"PODKARPACKIE";"kwiecień";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2013";3,45;"zł";"";
1800000;"PODKARPACKIE";"kwiecień";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2014";3,41;"zł";"";
1800000;"PODKARPACKIE";"kwiecień";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2015";3,48;"zł";"";
1800000;"PODKARPACKIE";"kwiecień";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2016";3,47;"zł";"";
1800000;"PODKARPACKIE";"kwiecień";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2017";3,34;"zł";"";
1800000;"PODKARPACKIE";"kwiecień";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2018";3,36;"zł";"";
1800000;"PODKARPACKIE";"kwiecień";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2019";3,36;"zł";"";
1800000;"PODKARPACKIE";"maj";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2006";;"zł";"";
1800000;"PODKARPACKIE";"maj";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2007";;"zł";"";
1800000;"PODKARPACKIE";"maj";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2008";;"zł";"";
1800000;"PODKARPACKIE";"maj";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2009";;"zł";"";
1800000;"PODKARPACKIE";"maj";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2010";;"zł";"";
1800000;"PODKARPACKIE";"maj";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2011";;"zł";"";
1800000;"PODKARPACKIE";"maj";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2012";;"zł";"";
1800000;"PODKARPACKIE";"maj";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2013";0,00;"zł";"";
1800000;"PODKARPACKIE";"maj";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2014";0,00;"zł";"";
1800000;"PODKARPACKIE";"maj";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2015";0,00;"zł";"";
1800000;"PODKARPACKIE";"maj";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2016";0,00;"zł";"";
1800000;"PODKARPACKIE";"maj";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2017";3,34;"zł";"";
1800000;"PODKARPACKIE";"maj";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2018";3,36;"zł";"";
1800000;"PODKARPACKIE";"maj";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2019";3,36;"zł";"";
1800000;"PODKARPACKIE";"czerwiec";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2006";;"zł";"";
1800000;"PODKARPACKIE";"czerwiec";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2007";;"zł";"";
1800000;"PODKARPACKIE";"czerwiec";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2008";;"zł";"";
1800000;"PODKARPACKIE";"czerwiec";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2009";;"zł";"";
1800000;"PODKARPACKIE";"czerwiec";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2010";;"zł";"";
1800000;"PODKARPACKIE";"czerwiec";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2011";;"zł";"";
1800000;"PODKARPACKIE";"czerwiec";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2012";;"zł";"";
1800000;"PODKARPACKIE";"czerwiec";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2013";0,00;"zł";"";
1800000;"PODKARPACKIE";"czerwiec";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2014";0,00;"zł";"";
1800000;"PODKARPACKIE";"czerwiec";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2015";0,00;"zł";"";
1800000;"PODKARPACKIE";"czerwiec";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2016";0,00;"zł";"";
1800000;"PODKARPACKIE";"czerwiec";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2017";3,34;"zł";"";
1800000;"PODKARPACKIE";"czerwiec";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2018";3,36;"zł";"";
1800000;"PODKARPACKIE";"czerwiec";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2019";3,36;"zł";"";
1800000;"PODKARPACKIE";"lipiec";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2006";;"zł";"";
1800000;"PODKARPACKIE";"lipiec";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2007";;"zł";"";
1800000;"PODKARPACKIE";"lipiec";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2008";;"zł";"";
1800000;"PODKARPACKIE";"lipiec";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2009";;"zł";"";
1800000;"PODKARPACKIE";"lipiec";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2010";;"zł";"";
1800000;"PODKARPACKIE";"lipiec";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2011";;"zł";"";
1800000;"PODKARPACKIE";"lipiec";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2012";;"zł";"";
1800000;"PODKARPACKIE";"lipiec";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2013";0,00;"zł";"";
1800000;"PODKARPACKIE";"lipiec";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2014";0,00;"zł";"";
1800000;"PODKARPACKIE";"lipiec";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2015";0,00;"zł";"";
1800000;"PODKARPACKIE";"lipiec";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2016";0,00;"zł";"";
1800000;"PODKARPACKIE";"lipiec";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2017";3,34;"zł";"";
1800000;"PODKARPACKIE";"lipiec";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2018";3,36;"zł";"";
1800000;"PODKARPACKIE";"lipiec";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2019";3,36;"zł";"";
1800000;"PODKARPACKIE";"sierpień";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2006";;"zł";"";
1800000;"PODKARPACKIE";"sierpień";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2007";;"zł";"";
1800000;"PODKARPACKIE";"sierpień";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2008";;"zł";"";
1800000;"PODKARPACKIE";"sierpień";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2009";;"zł";"";
1800000;"PODKARPACKIE";"sierpień";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2010";;"zł";"";
1800000;"PODKARPACKIE";"sierpień";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2011";;"zł";"";
1800000;"PODKARPACKIE";"sierpień";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2012";;"zł";"";
1800000;"PODKARPACKIE";"sierpień";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2013";0,00;"zł";"";
1800000;"PODKARPACKIE";"sierpień";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2014";0,00;"zł";"";
1800000;"PODKARPACKIE";"sierpień";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2015";0,00;"zł";"";
1800000;"PODKARPACKIE";"sierpień";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2016";0,00;"zł";"";
1800000;"PODKARPACKIE";"sierpień";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2017";3,34;"zł";"";
1800000;"PODKARPACKIE";"sierpień";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2018";3,36;"zł";"";
1800000;"PODKARPACKIE";"sierpień";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2019";3,36;"zł";"";
1800000;"PODKARPACKIE";"wrzesień";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2006";;"zł";"";
1800000;"PODKARPACKIE";"wrzesień";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2007";;"zł";"";
1800000;"PODKARPACKIE";"wrzesień";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2008";;"zł";"";
1800000;"PODKARPACKIE";"wrzesień";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2009";;"zł";"";
1800000;"PODKARPACKIE";"wrzesień";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2010";;"zł";"";
1800000;"PODKARPACKIE";"wrzesień";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2011";;"zł";"";
1800000;"PODKARPACKIE";"wrzesień";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2012";;"zł";"";
1800000;"PODKARPACKIE";"wrzesień";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2013";0,00;"zł";"";
1800000;"PODKARPACKIE";"wrzesień";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2014";0,00;"zł";"";
1800000;"PODKARPACKIE";"wrzesień";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2015";0,00;"zł";"";
1800000;"PODKARPACKIE";"wrzesień";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2016";0,00;"zł";"";
1800000;"PODKARPACKIE";"wrzesień";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2017";3,34;"zł";"";
1800000;"PODKARPACKIE";"wrzesień";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2018";3,36;"zł";"";
1800000;"PODKARPACKIE";"wrzesień";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2019";3,36;"zł";"";
1800000;"PODKARPACKIE";"październik";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2006";;"zł";"";
1800000;"PODKARPACKIE";"październik";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2007";;"zł";"";
1800000;"PODKARPACKIE";"październik";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2008";;"zł";"";
1800000;"PODKARPACKIE";"październik";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2009";;"zł";"";
1800000;"PODKARPACKIE";"październik";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2010";;"zł";"";
1800000;"PODKARPACKIE";"październik";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2011";;"zł";"";
1800000;"PODKARPACKIE";"październik";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2012";;"zł";"";
1800000;"PODKARPACKIE";"październik";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2013";3,44;"zł";"";
1800000;"PODKARPACKIE";"październik";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2014";3,48;"zł";"";
1800000;"PODKARPACKIE";"październik";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2015";3,48;"zł";"";
1800000;"PODKARPACKIE";"październik";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2016";3,35;"zł";"";
1800000;"PODKARPACKIE";"październik";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2017";3,34;"zł";"";
1800000;"PODKARPACKIE";"październik";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2018";3,36;"zł";"";
1800000;"PODKARPACKIE";"październik";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2019";3,40;"zł";"";
1800000;"PODKARPACKIE";"listopad";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2006";;"zł";"";
1800000;"PODKARPACKIE";"listopad";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2007";;"zł";"";
1800000;"PODKARPACKIE";"listopad";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2008";;"zł";"";
1800000;"PODKARPACKIE";"listopad";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2009";;"zł";"";
1800000;"PODKARPACKIE";"listopad";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2010";;"zł";"";
1800000;"PODKARPACKIE";"listopad";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2011";;"zł";"";
1800000;"PODKARPACKIE";"listopad";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2012";;"zł";"";
1800000;"PODKARPACKIE";"listopad";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2013";3,41;"zł";"";
1800000;"PODKARPACKIE";"listopad";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2014";3,48;"zł";"";
1800000;"PODKARPACKIE";"listopad";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2015";3,48;"zł";"";
1800000;"PODKARPACKIE";"listopad";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2016";3,34;"zł";"";
1800000;"PODKARPACKIE";"listopad";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2017";3,34;"zł";"";
1800000;"PODKARPACKIE";"listopad";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2018";3,36;"zł";"";
1800000;"PODKARPACKIE";"listopad";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2019";3,40;"zł";"";
1800000;"PODKARPACKIE";"grudzień";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2006";;"zł";"";
1800000;"PODKARPACKIE";"grudzień";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2007";;"zł";"";
1800000;"PODKARPACKIE";"grudzień";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2008";;"zł";"";
1800000;"PODKARPACKIE";"grudzień";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2009";;"zł";"";
1800000;"PODKARPACKIE";"grudzień";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2010";;"zł";"";
1800000;"PODKARPACKIE";"grudzień";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2011";;"zł";"";
1800000;"PODKARPACKIE";"grudzień";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2012";;"zł";"";
1800000;"PODKARPACKIE";"grudzień";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2013";3,41;"zł";"";
1800000;"PODKARPACKIE";"grudzień";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2014";3,48;"zł";"";
1800000;"PODKARPACKIE";"grudzień";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2015";3,48;"zł";"";
1800000;"PODKARPACKIE";"grudzień";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2016";3,34;"zł";"";
1800000;"PODKARPACKIE";"grudzień";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2017";3,34;"zł";"";
1800000;"PODKARPACKIE";"grudzień";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2018";3,36;"zł";"";
1800000;"PODKARPACKIE";"grudzień";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2019";3,40;"zł";"";
2000000;"PODLASKIE";"styczeń";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2006";;"zł";"";
2000000;"PODLASKIE";"styczeń";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2007";;"zł";"";
2000000;"PODLASKIE";"styczeń";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2008";;"zł";"";
2000000;"PODLASKIE";"styczeń";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2009";;"zł";"";
2000000;"PODLASKIE";"styczeń";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2010";;"zł";"";
2000000;"PODLASKIE";"styczeń";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2011";;"zł";"";
2000000;"PODLASKIE";"styczeń";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2012";;"zł";"";
2000000;"PODLASKIE";"styczeń";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2013";5,10;"zł";"";
2000000;"PODLASKIE";"styczeń";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2014";5,06;"zł";"";
2000000;"PODLASKIE";"styczeń";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2015";5,25;"zł";"";
2000000;"PODLASKIE";"styczeń";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2016";5,01;"zł";"";
2000000;"PODLASKIE";"styczeń";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2017";4,92;"zł";"";
2000000;"PODLASKIE";"styczeń";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2018";4,91;"zł";"";
2000000;"PODLASKIE";"styczeń";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2019";4,62;"zł";"";
2000000;"PODLASKIE";"luty";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2006";;"zł";"";
2000000;"PODLASKIE";"luty";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2007";;"zł";"";
2000000;"PODLASKIE";"luty";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2008";;"zł";"";
2000000;"PODLASKIE";"luty";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2009";;"zł";"";
2000000;"PODLASKIE";"luty";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2010";;"zł";"";
2000000;"PODLASKIE";"luty";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2011";;"zł";"";
2000000;"PODLASKIE";"luty";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2012";;"zł";"";
2000000;"PODLASKIE";"luty";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2013";5,10;"zł";"";
2000000;"PODLASKIE";"luty";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2014";5,33;"zł";"";
2000000;"PODLASKIE";"luty";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2015";5,25;"zł";"";
2000000;"PODLASKIE";"luty";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2016";5,01;"zł";"";
2000000;"PODLASKIE";"luty";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2017";4,92;"zł";"";
2000000;"PODLASKIE";"luty";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2018";4,91;"zł";"";
2000000;"PODLASKIE";"luty";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2019";4,62;"zł";"";
2000000;"PODLASKIE";"marzec";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2006";;"zł";"";
2000000;"PODLASKIE";"marzec";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2007";;"zł";"";
2000000;"PODLASKIE";"marzec";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2008";;"zł";"";
2000000;"PODLASKIE";"marzec";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2009";;"zł";"";
2000000;"PODLASKIE";"marzec";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2010";;"zł";"";
2000000;"PODLASKIE";"marzec";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2011";;"zł";"";
2000000;"PODLASKIE";"marzec";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2012";;"zł";"";
2000000;"PODLASKIE";"marzec";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2013";5,10;"zł";"";
2000000;"PODLASKIE";"marzec";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2014";5,33;"zł";"";
2000000;"PODLASKIE";"marzec";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2015";5,25;"zł";"";
2000000;"PODLASKIE";"marzec";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2016";5,01;"zł";"";
2000000;"PODLASKIE";"marzec";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2017";4,92;"zł";"";
2000000;"PODLASKIE";"marzec";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2018";4,91;"zł";"";
2000000;"PODLASKIE";"marzec";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2019";4,62;"zł";"";
2000000;"PODLASKIE";"kwiecień";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2006";;"zł";"";
2000000;"PODLASKIE";"kwiecień";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2007";;"zł";"";
2000000;"PODLASKIE";"kwiecień";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2008";;"zł";"";
2000000;"PODLASKIE";"kwiecień";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2009";;"zł";"";
2000000;"PODLASKIE";"kwiecień";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2010";;"zł";"";
2000000;"PODLASKIE";"kwiecień";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2011";;"zł";"";
2000000;"PODLASKIE";"kwiecień";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2012";;"zł";"";
2000000;"PODLASKIE";"kwiecień";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2013";5,24;"zł";"";
2000000;"PODLASKIE";"kwiecień";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2014";5,30;"zł";"";
2000000;"PODLASKIE";"kwiecień";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2015";5,10;"zł";"";
2000000;"PODLASKIE";"kwiecień";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2016";4,98;"zł";"";
2000000;"PODLASKIE";"kwiecień";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2017";4,92;"zł";"";
2000000;"PODLASKIE";"kwiecień";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2018";4,87;"zł";"";
2000000;"PODLASKIE";"kwiecień";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2019";4,78;"zł";"";
2000000;"PODLASKIE";"maj";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2006";;"zł";"";
2000000;"PODLASKIE";"maj";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2007";;"zł";"";
2000000;"PODLASKIE";"maj";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2008";;"zł";"";
2000000;"PODLASKIE";"maj";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2009";;"zł";"";
2000000;"PODLASKIE";"maj";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2010";;"zł";"";
2000000;"PODLASKIE";"maj";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2011";;"zł";"";
2000000;"PODLASKIE";"maj";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2012";;"zł";"";
2000000;"PODLASKIE";"maj";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2013";0,00;"zł";"";
2000000;"PODLASKIE";"maj";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2014";0,00;"zł";"";
2000000;"PODLASKIE";"maj";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2015";0,00;"zł";"";
