"Kod";"Nazwa";"Miesiące";"Rodzaje towarów i usług";"Cena i wskaźniki";"Rok";"Wartosc";"Jednostka miary";"Atrybut";
1600000;"OPOLSKIE";"listopad";"podkoszulek męski bawełniany, bez rękawa";"cena";"2015";;"zł";"";
1600000;"OPOLSKIE";"listopad";"podkoszulek męski bawełniany, bez rękawa";"cena";"2016";;"zł";"";
1600000;"OPOLSKIE";"listopad";"podkoszulek męski bawełniany, bez rękawa";"cena";"2017";;"zł";"";
1600000;"OPOLSKIE";"listopad";"podkoszulek męski bawełniany, bez rękawa";"cena";"2018";22,07;"zł";"";
1600000;"OPOLSKIE";"listopad";"podkoszulek męski bawełniany, bez rękawa";"cena";"2019";22,78;"zł";"";
1600000;"OPOLSKIE";"grudzień";"podkoszulek męski bawełniany, bez rękawa";"cena";"2006";;"zł";"";
1600000;"OPOLSKIE";"grudzień";"podkoszulek męski bawełniany, bez rękawa";"cena";"2007";;"zł";"";
1600000;"OPOLSKIE";"grudzień";"podkoszulek męski bawełniany, bez rękawa";"cena";"2008";;"zł";"";
1600000;"OPOLSKIE";"grudzień";"podkoszulek męski bawełniany, bez rękawa";"cena";"2009";;"zł";"";
1600000;"OPOLSKIE";"grudzień";"podkoszulek męski bawełniany, bez rękawa";"cena";"2010";;"zł";"";
1600000;"OPOLSKIE";"grudzień";"podkoszulek męski bawełniany, bez rękawa";"cena";"2011";;"zł";"";
1600000;"OPOLSKIE";"grudzień";"podkoszulek męski bawełniany, bez rękawa";"cena";"2012";;"zł";"";
1600000;"OPOLSKIE";"grudzień";"podkoszulek męski bawełniany, bez rękawa";"cena";"2013";;"zł";"";
1600000;"OPOLSKIE";"grudzień";"podkoszulek męski bawełniany, bez rękawa";"cena";"2014";;"zł";"";
1600000;"OPOLSKIE";"grudzień";"podkoszulek męski bawełniany, bez rękawa";"cena";"2015";;"zł";"";
1600000;"OPOLSKIE";"grudzień";"podkoszulek męski bawełniany, bez rękawa";"cena";"2016";;"zł";"";
1600000;"OPOLSKIE";"grudzień";"podkoszulek męski bawełniany, bez rękawa";"cena";"2017";;"zł";"";
1600000;"OPOLSKIE";"grudzień";"podkoszulek męski bawełniany, bez rękawa";"cena";"2018";22,07;"zł";"";
1600000;"OPOLSKIE";"grudzień";"podkoszulek męski bawełniany, bez rękawa";"cena";"2019";22,78;"zł";"";
1800000;"PODKARPACKIE";"styczeń";"podkoszulek męski bawełniany, bez rękawa";"cena";"2006";;"zł";"";
1800000;"PODKARPACKIE";"styczeń";"podkoszulek męski bawełniany, bez rękawa";"cena";"2007";;"zł";"";
1800000;"PODKARPACKIE";"styczeń";"podkoszulek męski bawełniany, bez rękawa";"cena";"2008";;"zł";"";
1800000;"PODKARPACKIE";"styczeń";"podkoszulek męski bawełniany, bez rękawa";"cena";"2009";;"zł";"";
1800000;"PODKARPACKIE";"styczeń";"podkoszulek męski bawełniany, bez rękawa";"cena";"2010";;"zł";"";
1800000;"PODKARPACKIE";"styczeń";"podkoszulek męski bawełniany, bez rękawa";"cena";"2011";;"zł";"";
1800000;"PODKARPACKIE";"styczeń";"podkoszulek męski bawełniany, bez rękawa";"cena";"2012";;"zł";"";
1800000;"PODKARPACKIE";"styczeń";"podkoszulek męski bawełniany, bez rękawa";"cena";"2013";;"zł";"";
1800000;"PODKARPACKIE";"styczeń";"podkoszulek męski bawełniany, bez rękawa";"cena";"2014";;"zł";"";
1800000;"PODKARPACKIE";"styczeń";"podkoszulek męski bawełniany, bez rękawa";"cena";"2015";;"zł";"";
1800000;"PODKARPACKIE";"styczeń";"podkoszulek męski bawełniany, bez rękawa";"cena";"2016";;"zł";"";
1800000;"PODKARPACKIE";"styczeń";"podkoszulek męski bawełniany, bez rękawa";"cena";"2017";;"zł";"";
1800000;"PODKARPACKIE";"styczeń";"podkoszulek męski bawełniany, bez rękawa";"cena";"2018";25,82;"zł";"";
1800000;"PODKARPACKIE";"styczeń";"podkoszulek męski bawełniany, bez rękawa";"cena";"2019";25,91;"zł";"";
1800000;"PODKARPACKIE";"luty";"podkoszulek męski bawełniany, bez rękawa";"cena";"2006";;"zł";"";
1800000;"PODKARPACKIE";"luty";"podkoszulek męski bawełniany, bez rękawa";"cena";"2007";;"zł";"";
1800000;"PODKARPACKIE";"luty";"podkoszulek męski bawełniany, bez rękawa";"cena";"2008";;"zł";"";
1800000;"PODKARPACKIE";"luty";"podkoszulek męski bawełniany, bez rękawa";"cena";"2009";;"zł";"";
1800000;"PODKARPACKIE";"luty";"podkoszulek męski bawełniany, bez rękawa";"cena";"2010";;"zł";"";
1800000;"PODKARPACKIE";"luty";"podkoszulek męski bawełniany, bez rękawa";"cena";"2011";;"zł";"";
1800000;"PODKARPACKIE";"luty";"podkoszulek męski bawełniany, bez rękawa";"cena";"2012";;"zł";"";
1800000;"PODKARPACKIE";"luty";"podkoszulek męski bawełniany, bez rękawa";"cena";"2013";;"zł";"";
1800000;"PODKARPACKIE";"luty";"podkoszulek męski bawełniany, bez rękawa";"cena";"2014";;"zł";"";
1800000;"PODKARPACKIE";"luty";"podkoszulek męski bawełniany, bez rękawa";"cena";"2015";;"zł";"";
1800000;"PODKARPACKIE";"luty";"podkoszulek męski bawełniany, bez rękawa";"cena";"2016";;"zł";"";
1800000;"PODKARPACKIE";"luty";"podkoszulek męski bawełniany, bez rękawa";"cena";"2017";;"zł";"";
1800000;"PODKARPACKIE";"luty";"podkoszulek męski bawełniany, bez rękawa";"cena";"2018";25,82;"zł";"";
1800000;"PODKARPACKIE";"luty";"podkoszulek męski bawełniany, bez rękawa";"cena";"2019";25,91;"zł";"";
1800000;"PODKARPACKIE";"marzec";"podkoszulek męski bawełniany, bez rękawa";"cena";"2006";;"zł";"";
1800000;"PODKARPACKIE";"marzec";"podkoszulek męski bawełniany, bez rękawa";"cena";"2007";;"zł";"";
1800000;"PODKARPACKIE";"marzec";"podkoszulek męski bawełniany, bez rękawa";"cena";"2008";;"zł";"";
1800000;"PODKARPACKIE";"marzec";"podkoszulek męski bawełniany, bez rękawa";"cena";"2009";;"zł";"";
1800000;"PODKARPACKIE";"marzec";"podkoszulek męski bawełniany, bez rękawa";"cena";"2010";;"zł";"";
1800000;"PODKARPACKIE";"marzec";"podkoszulek męski bawełniany, bez rękawa";"cena";"2011";;"zł";"";
1800000;"PODKARPACKIE";"marzec";"podkoszulek męski bawełniany, bez rękawa";"cena";"2012";;"zł";"";
1800000;"PODKARPACKIE";"marzec";"podkoszulek męski bawełniany, bez rękawa";"cena";"2013";;"zł";"";
1800000;"PODKARPACKIE";"marzec";"podkoszulek męski bawełniany, bez rękawa";"cena";"2014";;"zł";"";
1800000;"PODKARPACKIE";"marzec";"podkoszulek męski bawełniany, bez rękawa";"cena";"2015";;"zł";"";
1800000;"PODKARPACKIE";"marzec";"podkoszulek męski bawełniany, bez rękawa";"cena";"2016";;"zł";"";
1800000;"PODKARPACKIE";"marzec";"podkoszulek męski bawełniany, bez rękawa";"cena";"2017";;"zł";"";
1800000;"PODKARPACKIE";"marzec";"podkoszulek męski bawełniany, bez rękawa";"cena";"2018";25,82;"zł";"";
1800000;"PODKARPACKIE";"marzec";"podkoszulek męski bawełniany, bez rękawa";"cena";"2019";26,16;"zł";"";
1800000;"PODKARPACKIE";"kwiecień";"podkoszulek męski bawełniany, bez rękawa";"cena";"2006";;"zł";"";
1800000;"PODKARPACKIE";"kwiecień";"podkoszulek męski bawełniany, bez rękawa";"cena";"2007";;"zł";"";
1800000;"PODKARPACKIE";"kwiecień";"podkoszulek męski bawełniany, bez rękawa";"cena";"2008";;"zł";"";
1800000;"PODKARPACKIE";"kwiecień";"podkoszulek męski bawełniany, bez rękawa";"cena";"2009";;"zł";"";
1800000;"PODKARPACKIE";"kwiecień";"podkoszulek męski bawełniany, bez rękawa";"cena";"2010";;"zł";"";
1800000;"PODKARPACKIE";"kwiecień";"podkoszulek męski bawełniany, bez rękawa";"cena";"2011";;"zł";"";
1800000;"PODKARPACKIE";"kwiecień";"podkoszulek męski bawełniany, bez rękawa";"cena";"2012";;"zł";"";
1800000;"PODKARPACKIE";"kwiecień";"podkoszulek męski bawełniany, bez rękawa";"cena";"2013";;"zł";"";
1800000;"PODKARPACKIE";"kwiecień";"podkoszulek męski bawełniany, bez rękawa";"cena";"2014";;"zł";"";
1800000;"PODKARPACKIE";"kwiecień";"podkoszulek męski bawełniany, bez rękawa";"cena";"2015";;"zł";"";
1800000;"PODKARPACKIE";"kwiecień";"podkoszulek męski bawełniany, bez rękawa";"cena";"2016";;"zł";"";
1800000;"PODKARPACKIE";"kwiecień";"podkoszulek męski bawełniany, bez rękawa";"cena";"2017";;"zł";"";
1800000;"PODKARPACKIE";"kwiecień";"podkoszulek męski bawełniany, bez rękawa";"cena";"2018";25,82;"zł";"";
1800000;"PODKARPACKIE";"kwiecień";"podkoszulek męski bawełniany, bez rękawa";"cena";"2019";26,33;"zł";"";
1800000;"PODKARPACKIE";"maj";"podkoszulek męski bawełniany, bez rękawa";"cena";"2006";;"zł";"";
1800000;"PODKARPACKIE";"maj";"podkoszulek męski bawełniany, bez rękawa";"cena";"2007";;"zł";"";
1800000;"PODKARPACKIE";"maj";"podkoszulek męski bawełniany, bez rękawa";"cena";"2008";;"zł";"";
1800000;"PODKARPACKIE";"maj";"podkoszulek męski bawełniany, bez rękawa";"cena";"2009";;"zł";"";
1800000;"PODKARPACKIE";"maj";"podkoszulek męski bawełniany, bez rękawa";"cena";"2010";;"zł";"";
1800000;"PODKARPACKIE";"maj";"podkoszulek męski bawełniany, bez rękawa";"cena";"2011";;"zł";"";
1800000;"PODKARPACKIE";"maj";"podkoszulek męski bawełniany, bez rękawa";"cena";"2012";;"zł";"";
1800000;"PODKARPACKIE";"maj";"podkoszulek męski bawełniany, bez rękawa";"cena";"2013";;"zł";"";
1800000;"PODKARPACKIE";"maj";"podkoszulek męski bawełniany, bez rękawa";"cena";"2014";;"zł";"";
1800000;"PODKARPACKIE";"maj";"podkoszulek męski bawełniany, bez rękawa";"cena";"2015";;"zł";"";
1800000;"PODKARPACKIE";"maj";"podkoszulek męski bawełniany, bez rękawa";"cena";"2016";;"zł";"";
1800000;"PODKARPACKIE";"maj";"podkoszulek męski bawełniany, bez rękawa";"cena";"2017";;"zł";"";
1800000;"PODKARPACKIE";"maj";"podkoszulek męski bawełniany, bez rękawa";"cena";"2018";25,82;"zł";"";
1800000;"PODKARPACKIE";"maj";"podkoszulek męski bawełniany, bez rękawa";"cena";"2019";26,33;"zł";"";
1800000;"PODKARPACKIE";"czerwiec";"podkoszulek męski bawełniany, bez rękawa";"cena";"2006";;"zł";"";
1800000;"PODKARPACKIE";"czerwiec";"podkoszulek męski bawełniany, bez rękawa";"cena";"2007";;"zł";"";
1800000;"PODKARPACKIE";"czerwiec";"podkoszulek męski bawełniany, bez rękawa";"cena";"2008";;"zł";"";
1800000;"PODKARPACKIE";"czerwiec";"podkoszulek męski bawełniany, bez rękawa";"cena";"2009";;"zł";"";
1800000;"PODKARPACKIE";"czerwiec";"podkoszulek męski bawełniany, bez rękawa";"cena";"2010";;"zł";"";
1800000;"PODKARPACKIE";"czerwiec";"podkoszulek męski bawełniany, bez rękawa";"cena";"2011";;"zł";"";
1800000;"PODKARPACKIE";"czerwiec";"podkoszulek męski bawełniany, bez rękawa";"cena";"2012";;"zł";"";
1800000;"PODKARPACKIE";"czerwiec";"podkoszulek męski bawełniany, bez rękawa";"cena";"2013";;"zł";"";
1800000;"PODKARPACKIE";"czerwiec";"podkoszulek męski bawełniany, bez rękawa";"cena";"2014";;"zł";"";
1800000;"PODKARPACKIE";"czerwiec";"podkoszulek męski bawełniany, bez rękawa";"cena";"2015";;"zł";"";
1800000;"PODKARPACKIE";"czerwiec";"podkoszulek męski bawełniany, bez rękawa";"cena";"2016";;"zł";"";
1800000;"PODKARPACKIE";"czerwiec";"podkoszulek męski bawełniany, bez rękawa";"cena";"2017";;"zł";"";
1800000;"PODKARPACKIE";"czerwiec";"podkoszulek męski bawełniany, bez rękawa";"cena";"2018";25,82;"zł";"";
1800000;"PODKARPACKIE";"czerwiec";"podkoszulek męski bawełniany, bez rękawa";"cena";"2019";26,33;"zł";"";
1800000;"PODKARPACKIE";"lipiec";"podkoszulek męski bawełniany, bez rękawa";"cena";"2006";;"zł";"";
1800000;"PODKARPACKIE";"lipiec";"podkoszulek męski bawełniany, bez rękawa";"cena";"2007";;"zł";"";
1800000;"PODKARPACKIE";"lipiec";"podkoszulek męski bawełniany, bez rękawa";"cena";"2008";;"zł";"";
1800000;"PODKARPACKIE";"lipiec";"podkoszulek męski bawełniany, bez rękawa";"cena";"2009";;"zł";"";
1800000;"PODKARPACKIE";"lipiec";"podkoszulek męski bawełniany, bez rękawa";"cena";"2010";;"zł";"";
1800000;"PODKARPACKIE";"lipiec";"podkoszulek męski bawełniany, bez rękawa";"cena";"2011";;"zł";"";
1800000;"PODKARPACKIE";"lipiec";"podkoszulek męski bawełniany, bez rękawa";"cena";"2012";;"zł";"";
1800000;"PODKARPACKIE";"lipiec";"podkoszulek męski bawełniany, bez rękawa";"cena";"2013";;"zł";"";
1800000;"PODKARPACKIE";"lipiec";"podkoszulek męski bawełniany, bez rękawa";"cena";"2014";;"zł";"";
1800000;"PODKARPACKIE";"lipiec";"podkoszulek męski bawełniany, bez rękawa";"cena";"2015";;"zł";"";
1800000;"PODKARPACKIE";"lipiec";"podkoszulek męski bawełniany, bez rękawa";"cena";"2016";;"zł";"";
1800000;"PODKARPACKIE";"lipiec";"podkoszulek męski bawełniany, bez rękawa";"cena";"2017";;"zł";"";
1800000;"PODKARPACKIE";"lipiec";"podkoszulek męski bawełniany, bez rękawa";"cena";"2018";25,49;"zł";"";
1800000;"PODKARPACKIE";"lipiec";"podkoszulek męski bawełniany, bez rękawa";"cena";"2019";26,33;"zł";"";
1800000;"PODKARPACKIE";"sierpień";"podkoszulek męski bawełniany, bez rękawa";"cena";"2006";;"zł";"";
1800000;"PODKARPACKIE";"sierpień";"podkoszulek męski bawełniany, bez rękawa";"cena";"2007";;"zł";"";
1800000;"PODKARPACKIE";"sierpień";"podkoszulek męski bawełniany, bez rękawa";"cena";"2008";;"zł";"";
1800000;"PODKARPACKIE";"sierpień";"podkoszulek męski bawełniany, bez rękawa";"cena";"2009";;"zł";"";
1800000;"PODKARPACKIE";"sierpień";"podkoszulek męski bawełniany, bez rękawa";"cena";"2010";;"zł";"";
1800000;"PODKARPACKIE";"sierpień";"podkoszulek męski bawełniany, bez rękawa";"cena";"2011";;"zł";"";
1800000;"PODKARPACKIE";"sierpień";"podkoszulek męski bawełniany, bez rękawa";"cena";"2012";;"zł";"";
1800000;"PODKARPACKIE";"sierpień";"podkoszulek męski bawełniany, bez rękawa";"cena";"2013";;"zł";"";
1800000;"PODKARPACKIE";"sierpień";"podkoszulek męski bawełniany, bez rękawa";"cena";"2014";;"zł";"";
1800000;"PODKARPACKIE";"sierpień";"podkoszulek męski bawełniany, bez rękawa";"cena";"2015";;"zł";"";
1800000;"PODKARPACKIE";"sierpień";"podkoszulek męski bawełniany, bez rękawa";"cena";"2016";;"zł";"";
1800000;"PODKARPACKIE";"sierpień";"podkoszulek męski bawełniany, bez rękawa";"cena";"2017";;"zł";"";
1800000;"PODKARPACKIE";"sierpień";"podkoszulek męski bawełniany, bez rękawa";"cena";"2018";25,49;"zł";"";
1800000;"PODKARPACKIE";"sierpień";"podkoszulek męski bawełniany, bez rękawa";"cena";"2019";26,41;"zł";"";
1800000;"PODKARPACKIE";"wrzesień";"podkoszulek męski bawełniany, bez rękawa";"cena";"2006";;"zł";"";
1800000;"PODKARPACKIE";"wrzesień";"podkoszulek męski bawełniany, bez rękawa";"cena";"2007";;"zł";"";
1800000;"PODKARPACKIE";"wrzesień";"podkoszulek męski bawełniany, bez rękawa";"cena";"2008";;"zł";"";
1800000;"PODKARPACKIE";"wrzesień";"podkoszulek męski bawełniany, bez rękawa";"cena";"2009";;"zł";"";
1800000;"PODKARPACKIE";"wrzesień";"podkoszulek męski bawełniany, bez rękawa";"cena";"2010";;"zł";"";
1800000;"PODKARPACKIE";"wrzesień";"podkoszulek męski bawełniany, bez rękawa";"cena";"2011";;"zł";"";
1800000;"PODKARPACKIE";"wrzesień";"podkoszulek męski bawełniany, bez rękawa";"cena";"2012";;"zł";"";
1800000;"PODKARPACKIE";"wrzesień";"podkoszulek męski bawełniany, bez rękawa";"cena";"2013";;"zł";"";
1800000;"PODKARPACKIE";"wrzesień";"podkoszulek męski bawełniany, bez rękawa";"cena";"2014";;"zł";"";
1800000;"PODKARPACKIE";"wrzesień";"podkoszulek męski bawełniany, bez rękawa";"cena";"2015";;"zł";"";
1800000;"PODKARPACKIE";"wrzesień";"podkoszulek męski bawełniany, bez rękawa";"cena";"2016";;"zł";"";
1800000;"PODKARPACKIE";"wrzesień";"podkoszulek męski bawełniany, bez rękawa";"cena";"2017";;"zł";"";
1800000;"PODKARPACKIE";"wrzesień";"podkoszulek męski bawełniany, bez rękawa";"cena";"2018";25,49;"zł";"";
1800000;"PODKARPACKIE";"wrzesień";"podkoszulek męski bawełniany, bez rękawa";"cena";"2019";26,41;"zł";"";
1800000;"PODKARPACKIE";"październik";"podkoszulek męski bawełniany, bez rękawa";"cena";"2006";;"zł";"";
1800000;"PODKARPACKIE";"październik";"podkoszulek męski bawełniany, bez rękawa";"cena";"2007";;"zł";"";
1800000;"PODKARPACKIE";"październik";"podkoszulek męski bawełniany, bez rękawa";"cena";"2008";;"zł";"";
1800000;"PODKARPACKIE";"październik";"podkoszulek męski bawełniany, bez rękawa";"cena";"2009";;"zł";"";
1800000;"PODKARPACKIE";"październik";"podkoszulek męski bawełniany, bez rękawa";"cena";"2010";;"zł";"";
1800000;"PODKARPACKIE";"październik";"podkoszulek męski bawełniany, bez rękawa";"cena";"2011";;"zł";"";
1800000;"PODKARPACKIE";"październik";"podkoszulek męski bawełniany, bez rękawa";"cena";"2012";;"zł";"";
1800000;"PODKARPACKIE";"październik";"podkoszulek męski bawełniany, bez rękawa";"cena";"2013";;"zł";"";
1800000;"PODKARPACKIE";"październik";"podkoszulek męski bawełniany, bez rękawa";"cena";"2014";;"zł";"";
1800000;"PODKARPACKIE";"październik";"podkoszulek męski bawełniany, bez rękawa";"cena";"2015";;"zł";"";
1800000;"PODKARPACKIE";"październik";"podkoszulek męski bawełniany, bez rękawa";"cena";"2016";;"zł";"";
1800000;"PODKARPACKIE";"październik";"podkoszulek męski bawełniany, bez rękawa";"cena";"2017";;"zł";"";
1800000;"PODKARPACKIE";"październik";"podkoszulek męski bawełniany, bez rękawa";"cena";"2018";25,74;"zł";"";
1800000;"PODKARPACKIE";"październik";"podkoszulek męski bawełniany, bez rękawa";"cena";"2019";26,41;"zł";"";
1800000;"PODKARPACKIE";"listopad";"podkoszulek męski bawełniany, bez rękawa";"cena";"2006";;"zł";"";
1800000;"PODKARPACKIE";"listopad";"podkoszulek męski bawełniany, bez rękawa";"cena";"2007";;"zł";"";
1800000;"PODKARPACKIE";"listopad";"podkoszulek męski bawełniany, bez rękawa";"cena";"2008";;"zł";"";
1800000;"PODKARPACKIE";"listopad";"podkoszulek męski bawełniany, bez rękawa";"cena";"2009";;"zł";"";
1800000;"PODKARPACKIE";"listopad";"podkoszulek męski bawełniany, bez rękawa";"cena";"2010";;"zł";"";
1800000;"PODKARPACKIE";"listopad";"podkoszulek męski bawełniany, bez rękawa";"cena";"2011";;"zł";"";
1800000;"PODKARPACKIE";"listopad";"podkoszulek męski bawełniany, bez rękawa";"cena";"2012";;"zł";"";
1800000;"PODKARPACKIE";"listopad";"podkoszulek męski bawełniany, bez rękawa";"cena";"2013";;"zł";"";
1800000;"PODKARPACKIE";"listopad";"podkoszulek męski bawełniany, bez rękawa";"cena";"2014";;"zł";"";
1800000;"PODKARPACKIE";"listopad";"podkoszulek męski bawełniany, bez rękawa";"cena";"2015";;"zł";"";
1800000;"PODKARPACKIE";"listopad";"podkoszulek męski bawełniany, bez rękawa";"cena";"2016";;"zł";"";
1800000;"PODKARPACKIE";"listopad";"podkoszulek męski bawełniany, bez rękawa";"cena";"2017";;"zł";"";
1800000;"PODKARPACKIE";"listopad";"podkoszulek męski bawełniany, bez rękawa";"cena";"2018";25,74;"zł";"";
1800000;"PODKARPACKIE";"listopad";"podkoszulek męski bawełniany, bez rękawa";"cena";"2019";26,66;"zł";"";
1800000;"PODKARPACKIE";"grudzień";"podkoszulek męski bawełniany, bez rękawa";"cena";"2006";;"zł";"";
1800000;"PODKARPACKIE";"grudzień";"podkoszulek męski bawełniany, bez rękawa";"cena";"2007";;"zł";"";
1800000;"PODKARPACKIE";"grudzień";"podkoszulek męski bawełniany, bez rękawa";"cena";"2008";;"zł";"";
1800000;"PODKARPACKIE";"grudzień";"podkoszulek męski bawełniany, bez rękawa";"cena";"2009";;"zł";"";
1800000;"PODKARPACKIE";"grudzień";"podkoszulek męski bawełniany, bez rękawa";"cena";"2010";;"zł";"";
1800000;"PODKARPACKIE";"grudzień";"podkoszulek męski bawełniany, bez rękawa";"cena";"2011";;"zł";"";
1800000;"PODKARPACKIE";"grudzień";"podkoszulek męski bawełniany, bez rękawa";"cena";"2012";;"zł";"";
1800000;"PODKARPACKIE";"grudzień";"podkoszulek męski bawełniany, bez rękawa";"cena";"2013";;"zł";"";
1800000;"PODKARPACKIE";"grudzień";"podkoszulek męski bawełniany, bez rękawa";"cena";"2014";;"zł";"";
1800000;"PODKARPACKIE";"grudzień";"podkoszulek męski bawełniany, bez rękawa";"cena";"2015";;"zł";"";
1800000;"PODKARPACKIE";"grudzień";"podkoszulek męski bawełniany, bez rękawa";"cena";"2016";;"zł";"";
1800000;"PODKARPACKIE";"grudzień";"podkoszulek męski bawełniany, bez rękawa";"cena";"2017";;"zł";"";
1800000;"PODKARPACKIE";"grudzień";"podkoszulek męski bawełniany, bez rękawa";"cena";"2018";25,82;"zł";"";
1800000;"PODKARPACKIE";"grudzień";"podkoszulek męski bawełniany, bez rękawa";"cena";"2019";26,83;"zł";"";
2000000;"PODLASKIE";"styczeń";"podkoszulek męski bawełniany, bez rękawa";"cena";"2006";;"zł";"";
2000000;"PODLASKIE";"styczeń";"podkoszulek męski bawełniany, bez rękawa";"cena";"2007";;"zł";"";
2000000;"PODLASKIE";"styczeń";"podkoszulek męski bawełniany, bez rękawa";"cena";"2008";;"zł";"";
2000000;"PODLASKIE";"styczeń";"podkoszulek męski bawełniany, bez rękawa";"cena";"2009";;"zł";"";
2000000;"PODLASKIE";"styczeń";"podkoszulek męski bawełniany, bez rękawa";"cena";"2010";;"zł";"";
2000000;"PODLASKIE";"styczeń";"podkoszulek męski bawełniany, bez rękawa";"cena";"2011";;"zł";"";
2000000;"PODLASKIE";"styczeń";"podkoszulek męski bawełniany, bez rękawa";"cena";"2012";;"zł";"";
2000000;"PODLASKIE";"styczeń";"podkoszulek męski bawełniany, bez rękawa";"cena";"2013";;"zł";"";
2000000;"PODLASKIE";"styczeń";"podkoszulek męski bawełniany, bez rękawa";"cena";"2014";;"zł";"";
2000000;"PODLASKIE";"styczeń";"podkoszulek męski bawełniany, bez rękawa";"cena";"2015";;"zł";"";
2000000;"PODLASKIE";"styczeń";"podkoszulek męski bawełniany, bez rękawa";"cena";"2016";;"zł";"";
2000000;"PODLASKIE";"styczeń";"podkoszulek męski bawełniany, bez rękawa";"cena";"2017";;"zł";"";
2000000;"PODLASKIE";"styczeń";"podkoszulek męski bawełniany, bez rękawa";"cena";"2018";22,59;"zł";"";
2000000;"PODLASKIE";"styczeń";"podkoszulek męski bawełniany, bez rękawa";"cena";"2019";21,78;"zł";"";
2000000;"PODLASKIE";"luty";"podkoszulek męski bawełniany, bez rękawa";"cena";"2006";;"zł";"";
2000000;"PODLASKIE";"luty";"podkoszulek męski bawełniany, bez rękawa";"cena";"2007";;"zł";"";
2000000;"PODLASKIE";"luty";"podkoszulek męski bawełniany, bez rękawa";"cena";"2008";;"zł";"";
2000000;"PODLASKIE";"luty";"podkoszulek męski bawełniany, bez rękawa";"cena";"2009";;"zł";"";
2000000;"PODLASKIE";"luty";"podkoszulek męski bawełniany, bez rękawa";"cena";"2010";;"zł";"";
2000000;"PODLASKIE";"luty";"podkoszulek męski bawełniany, bez rękawa";"cena";"2011";;"zł";"";
2000000;"PODLASKIE";"luty";"podkoszulek męski bawełniany, bez rękawa";"cena";"2012";;"zł";"";
2000000;"PODLASKIE";"luty";"podkoszulek męski bawełniany, bez rękawa";"cena";"2013";;"zł";"";
2000000;"PODLASKIE";"luty";"podkoszulek męski bawełniany, bez rękawa";"cena";"2014";;"zł";"";
2000000;"PODLASKIE";"luty";"podkoszulek męski bawełniany, bez rękawa";"cena";"2015";;"zł";"";
2000000;"PODLASKIE";"luty";"podkoszulek męski bawełniany, bez rękawa";"cena";"2016";;"zł";"";
2000000;"PODLASKIE";"luty";"podkoszulek męski bawełniany, bez rękawa";"cena";"2017";;"zł";"";
2000000;"PODLASKIE";"luty";"podkoszulek męski bawełniany, bez rękawa";"cena";"2018";22,59;"zł";"";
2000000;"PODLASKIE";"luty";"podkoszulek męski bawełniany, bez rękawa";"cena";"2019";21,78;"zł";"";
2000000;"PODLASKIE";"marzec";"podkoszulek męski bawełniany, bez rękawa";"cena";"2006";;"zł";"";
2000000;"PODLASKIE";"marzec";"podkoszulek męski bawełniany, bez rękawa";"cena";"2007";;"zł";"";
2000000;"PODLASKIE";"marzec";"podkoszulek męski bawełniany, bez rękawa";"cena";"2008";;"zł";"";
2000000;"PODLASKIE";"marzec";"podkoszulek męski bawełniany, bez rękawa";"cena";"2009";;"zł";"";
2000000;"PODLASKIE";"marzec";"podkoszulek męski bawełniany, bez rękawa";"cena";"2010";;"zł";"";
2000000;"PODLASKIE";"marzec";"podkoszulek męski bawełniany, bez rękawa";"cena";"2011";;"zł";"";
2000000;"PODLASKIE";"marzec";"podkoszulek męski bawełniany, bez rękawa";"cena";"2012";;"zł";"";
2000000;"PODLASKIE";"marzec";"podkoszulek męski bawełniany, bez rękawa";"cena";"2013";;"zł";"";
2000000;"PODLASKIE";"marzec";"podkoszulek męski bawełniany, bez rękawa";"cena";"2014";;"zł";"";
2000000;"PODLASKIE";"marzec";"podkoszulek męski bawełniany, bez rękawa";"cena";"2015";;"zł";"";
2000000;"PODLASKIE";"marzec";"podkoszulek męski bawełniany, bez rękawa";"cena";"2016";;"zł";"";
2000000;"PODLASKIE";"marzec";"podkoszulek męski bawełniany, bez rękawa";"cena";"2017";;"zł";"";
2000000;"PODLASKIE";"marzec";"podkoszulek męski bawełniany, bez rękawa";"cena";"2018";21,68;"zł";"";
2000000;"PODLASKIE";"marzec";"podkoszulek męski bawełniany, bez rękawa";"cena";"2019";21,98;"zł";"";
2000000;"PODLASKIE";"kwiecień";"podkoszulek męski bawełniany, bez rękawa";"cena";"2006";;"zł";"";
2000000;"PODLASKIE";"kwiecień";"podkoszulek męski bawełniany, bez rękawa";"cena";"2007";;"zł";"";
2000000;"PODLASKIE";"kwiecień";"podkoszulek męski bawełniany, bez rękawa";"cena";"2008";;"zł";"";
2000000;"PODLASKIE";"kwiecień";"podkoszulek męski bawełniany, bez rękawa";"cena";"2009";;"zł";"";
2000000;"PODLASKIE";"kwiecień";"podkoszulek męski bawełniany, bez rękawa";"cena";"2010";;"zł";"";
2000000;"PODLASKIE";"kwiecień";"podkoszulek męski bawełniany, bez rękawa";"cena";"2011";;"zł";"";
2000000;"PODLASKIE";"kwiecień";"podkoszulek męski bawełniany, bez rękawa";"cena";"2012";;"zł";"";
2000000;"PODLASKIE";"kwiecień";"podkoszulek męski bawełniany, bez rękawa";"cena";"2013";;"zł";"";
2000000;"PODLASKIE";"kwiecień";"podkoszulek męski bawełniany, bez rękawa";"cena";"2014";;"zł";"";
