"Kod";"Nazwa";"Miesiące";"Rodzaje towarów i usług";"Cena i wskaźniki";"Rok";"Wartosc";"Jednostka miary";"Atrybut";
1400000;"MAZOWIECKIE";"lipiec";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2011";;"zł";"";
1400000;"MAZOWIECKIE";"lipiec";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2012";;"zł";"";
1400000;"MAZOWIECKIE";"lipiec";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2013";;"zł";"";
1400000;"MAZOWIECKIE";"lipiec";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2014";;"zł";"";
1400000;"MAZOWIECKIE";"lipiec";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2015";;"zł";"";
1400000;"MAZOWIECKIE";"lipiec";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2016";;"zł";"";
1400000;"MAZOWIECKIE";"lipiec";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2017";;"zł";"";
1400000;"MAZOWIECKIE";"lipiec";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2018";;"zł";"";
1400000;"MAZOWIECKIE";"lipiec";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2019";0,81;"zł";"";
1400000;"MAZOWIECKIE";"sierpień";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2006";;"zł";"";
1400000;"MAZOWIECKIE";"sierpień";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2007";;"zł";"";
1400000;"MAZOWIECKIE";"sierpień";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2008";;"zł";"";
1400000;"MAZOWIECKIE";"sierpień";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2009";;"zł";"";
1400000;"MAZOWIECKIE";"sierpień";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2010";;"zł";"";
1400000;"MAZOWIECKIE";"sierpień";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2011";;"zł";"";
1400000;"MAZOWIECKIE";"sierpień";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2012";;"zł";"";
1400000;"MAZOWIECKIE";"sierpień";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2013";;"zł";"";
1400000;"MAZOWIECKIE";"sierpień";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2014";;"zł";"";
1400000;"MAZOWIECKIE";"sierpień";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2015";;"zł";"";
1400000;"MAZOWIECKIE";"sierpień";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2016";;"zł";"";
1400000;"MAZOWIECKIE";"sierpień";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2017";;"zł";"";
1400000;"MAZOWIECKIE";"sierpień";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2018";;"zł";"";
1400000;"MAZOWIECKIE";"sierpień";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2019";0,81;"zł";"";
1400000;"MAZOWIECKIE";"wrzesień";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2006";;"zł";"";
1400000;"MAZOWIECKIE";"wrzesień";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2007";;"zł";"";
1400000;"MAZOWIECKIE";"wrzesień";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2008";;"zł";"";
1400000;"MAZOWIECKIE";"wrzesień";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2009";;"zł";"";
1400000;"MAZOWIECKIE";"wrzesień";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2010";;"zł";"";
1400000;"MAZOWIECKIE";"wrzesień";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2011";;"zł";"";
1400000;"MAZOWIECKIE";"wrzesień";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2012";;"zł";"";
1400000;"MAZOWIECKIE";"wrzesień";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2013";;"zł";"";
1400000;"MAZOWIECKIE";"wrzesień";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2014";;"zł";"";
1400000;"MAZOWIECKIE";"wrzesień";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2015";;"zł";"";
1400000;"MAZOWIECKIE";"wrzesień";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2016";;"zł";"";
1400000;"MAZOWIECKIE";"wrzesień";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2017";;"zł";"";
1400000;"MAZOWIECKIE";"wrzesień";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2018";;"zł";"";
1400000;"MAZOWIECKIE";"wrzesień";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2019";0,80;"zł";"";
1400000;"MAZOWIECKIE";"październik";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2006";;"zł";"";
1400000;"MAZOWIECKIE";"październik";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2007";;"zł";"";
1400000;"MAZOWIECKIE";"październik";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2008";;"zł";"";
1400000;"MAZOWIECKIE";"październik";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2009";;"zł";"";
1400000;"MAZOWIECKIE";"październik";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2010";;"zł";"";
1400000;"MAZOWIECKIE";"październik";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2011";;"zł";"";
1400000;"MAZOWIECKIE";"październik";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2012";;"zł";"";
1400000;"MAZOWIECKIE";"październik";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2013";;"zł";"";
1400000;"MAZOWIECKIE";"październik";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2014";;"zł";"";
1400000;"MAZOWIECKIE";"październik";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2015";;"zł";"";
1400000;"MAZOWIECKIE";"październik";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2016";;"zł";"";
1400000;"MAZOWIECKIE";"październik";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2017";;"zł";"";
1400000;"MAZOWIECKIE";"październik";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2018";;"zł";"";
1400000;"MAZOWIECKIE";"październik";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2019";0,80;"zł";"";
1400000;"MAZOWIECKIE";"listopad";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2006";;"zł";"";
1400000;"MAZOWIECKIE";"listopad";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2007";;"zł";"";
1400000;"MAZOWIECKIE";"listopad";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2008";;"zł";"";
1400000;"MAZOWIECKIE";"listopad";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2009";;"zł";"";
1400000;"MAZOWIECKIE";"listopad";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2010";;"zł";"";
1400000;"MAZOWIECKIE";"listopad";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2011";;"zł";"";
1400000;"MAZOWIECKIE";"listopad";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2012";;"zł";"";
1400000;"MAZOWIECKIE";"listopad";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2013";;"zł";"";
1400000;"MAZOWIECKIE";"listopad";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2014";;"zł";"";
1400000;"MAZOWIECKIE";"listopad";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2015";;"zł";"";
1400000;"MAZOWIECKIE";"listopad";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2016";;"zł";"";
1400000;"MAZOWIECKIE";"listopad";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2017";;"zł";"";
1400000;"MAZOWIECKIE";"listopad";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2018";;"zł";"";
1400000;"MAZOWIECKIE";"listopad";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2019";0,79;"zł";"";
1400000;"MAZOWIECKIE";"grudzień";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2006";;"zł";"";
1400000;"MAZOWIECKIE";"grudzień";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2007";;"zł";"";
1400000;"MAZOWIECKIE";"grudzień";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2008";;"zł";"";
1400000;"MAZOWIECKIE";"grudzień";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2009";;"zł";"";
1400000;"MAZOWIECKIE";"grudzień";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2010";;"zł";"";
1400000;"MAZOWIECKIE";"grudzień";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2011";;"zł";"";
1400000;"MAZOWIECKIE";"grudzień";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2012";;"zł";"";
1400000;"MAZOWIECKIE";"grudzień";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2013";;"zł";"";
1400000;"MAZOWIECKIE";"grudzień";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2014";;"zł";"";
1400000;"MAZOWIECKIE";"grudzień";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2015";;"zł";"";
1400000;"MAZOWIECKIE";"grudzień";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2016";;"zł";"";
1400000;"MAZOWIECKIE";"grudzień";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2017";;"zł";"";
1400000;"MAZOWIECKIE";"grudzień";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2018";;"zł";"";
1400000;"MAZOWIECKIE";"grudzień";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2019";0,78;"zł";"";
1600000;"OPOLSKIE";"styczeń";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2006";;"zł";"";
1600000;"OPOLSKIE";"styczeń";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2007";;"zł";"";
1600000;"OPOLSKIE";"styczeń";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2008";;"zł";"";
1600000;"OPOLSKIE";"styczeń";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2009";;"zł";"";
1600000;"OPOLSKIE";"styczeń";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2010";;"zł";"";
1600000;"OPOLSKIE";"styczeń";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2011";;"zł";"";
1600000;"OPOLSKIE";"styczeń";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2012";;"zł";"";
1600000;"OPOLSKIE";"styczeń";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2013";;"zł";"";
1600000;"OPOLSKIE";"styczeń";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2014";;"zł";"";
1600000;"OPOLSKIE";"styczeń";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2015";;"zł";"";
1600000;"OPOLSKIE";"styczeń";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2016";;"zł";"";
1600000;"OPOLSKIE";"styczeń";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2017";;"zł";"";
1600000;"OPOLSKIE";"styczeń";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2018";;"zł";"";
1600000;"OPOLSKIE";"styczeń";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2019";0,87;"zł";"";
1600000;"OPOLSKIE";"luty";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2006";;"zł";"";
1600000;"OPOLSKIE";"luty";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2007";;"zł";"";
1600000;"OPOLSKIE";"luty";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2008";;"zł";"";
1600000;"OPOLSKIE";"luty";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2009";;"zł";"";
1600000;"OPOLSKIE";"luty";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2010";;"zł";"";
1600000;"OPOLSKIE";"luty";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2011";;"zł";"";
1600000;"OPOLSKIE";"luty";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2012";;"zł";"";
1600000;"OPOLSKIE";"luty";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2013";;"zł";"";
1600000;"OPOLSKIE";"luty";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2014";;"zł";"";
1600000;"OPOLSKIE";"luty";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2015";;"zł";"";
1600000;"OPOLSKIE";"luty";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2016";;"zł";"";
1600000;"OPOLSKIE";"luty";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2017";;"zł";"";
1600000;"OPOLSKIE";"luty";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2018";;"zł";"";
1600000;"OPOLSKIE";"luty";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2019";0,85;"zł";"";
1600000;"OPOLSKIE";"marzec";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2006";;"zł";"";
1600000;"OPOLSKIE";"marzec";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2007";;"zł";"";
1600000;"OPOLSKIE";"marzec";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2008";;"zł";"";
1600000;"OPOLSKIE";"marzec";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2009";;"zł";"";
1600000;"OPOLSKIE";"marzec";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2010";;"zł";"";
1600000;"OPOLSKIE";"marzec";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2011";;"zł";"";
1600000;"OPOLSKIE";"marzec";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2012";;"zł";"";
1600000;"OPOLSKIE";"marzec";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2013";;"zł";"";
1600000;"OPOLSKIE";"marzec";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2014";;"zł";"";
1600000;"OPOLSKIE";"marzec";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2015";;"zł";"";
1600000;"OPOLSKIE";"marzec";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2016";;"zł";"";
1600000;"OPOLSKIE";"marzec";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2017";;"zł";"";
1600000;"OPOLSKIE";"marzec";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2018";;"zł";"";
1600000;"OPOLSKIE";"marzec";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2019";0,82;"zł";"";
1600000;"OPOLSKIE";"kwiecień";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2006";;"zł";"";
1600000;"OPOLSKIE";"kwiecień";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2007";;"zł";"";
1600000;"OPOLSKIE";"kwiecień";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2008";;"zł";"";
1600000;"OPOLSKIE";"kwiecień";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2009";;"zł";"";
1600000;"OPOLSKIE";"kwiecień";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2010";;"zł";"";
1600000;"OPOLSKIE";"kwiecień";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2011";;"zł";"";
1600000;"OPOLSKIE";"kwiecień";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2012";;"zł";"";
1600000;"OPOLSKIE";"kwiecień";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2013";;"zł";"";
1600000;"OPOLSKIE";"kwiecień";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2014";;"zł";"";
1600000;"OPOLSKIE";"kwiecień";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2015";;"zł";"";
1600000;"OPOLSKIE";"kwiecień";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2016";;"zł";"";
1600000;"OPOLSKIE";"kwiecień";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2017";;"zł";"";
1600000;"OPOLSKIE";"kwiecień";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2018";;"zł";"";
1600000;"OPOLSKIE";"kwiecień";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2019";0,85;"zł";"";
1600000;"OPOLSKIE";"maj";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2006";;"zł";"";
1600000;"OPOLSKIE";"maj";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2007";;"zł";"";
1600000;"OPOLSKIE";"maj";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2008";;"zł";"";
1600000;"OPOLSKIE";"maj";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2009";;"zł";"";
1600000;"OPOLSKIE";"maj";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2010";;"zł";"";
1600000;"OPOLSKIE";"maj";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2011";;"zł";"";
1600000;"OPOLSKIE";"maj";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2012";;"zł";"";
1600000;"OPOLSKIE";"maj";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2013";;"zł";"";
1600000;"OPOLSKIE";"maj";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2014";;"zł";"";
1600000;"OPOLSKIE";"maj";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2015";;"zł";"";
1600000;"OPOLSKIE";"maj";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2016";;"zł";"";
1600000;"OPOLSKIE";"maj";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2017";;"zł";"";
1600000;"OPOLSKIE";"maj";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2018";;"zł";"";
1600000;"OPOLSKIE";"maj";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2019";0,85;"zł";"";
1600000;"OPOLSKIE";"czerwiec";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2006";;"zł";"";
1600000;"OPOLSKIE";"czerwiec";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2007";;"zł";"";
1600000;"OPOLSKIE";"czerwiec";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2008";;"zł";"";
1600000;"OPOLSKIE";"czerwiec";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2009";;"zł";"";
1600000;"OPOLSKIE";"czerwiec";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2010";;"zł";"";
1600000;"OPOLSKIE";"czerwiec";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2011";;"zł";"";
1600000;"OPOLSKIE";"czerwiec";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2012";;"zł";"";
1600000;"OPOLSKIE";"czerwiec";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2013";;"zł";"";
1600000;"OPOLSKIE";"czerwiec";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2014";;"zł";"";
1600000;"OPOLSKIE";"czerwiec";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2015";;"zł";"";
1600000;"OPOLSKIE";"czerwiec";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2016";;"zł";"";
1600000;"OPOLSKIE";"czerwiec";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2017";;"zł";"";
1600000;"OPOLSKIE";"czerwiec";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2018";;"zł";"";
1600000;"OPOLSKIE";"czerwiec";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2019";0,80;"zł";"";
1600000;"OPOLSKIE";"lipiec";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2006";;"zł";"";
1600000;"OPOLSKIE";"lipiec";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2007";;"zł";"";
1600000;"OPOLSKIE";"lipiec";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2008";;"zł";"";
1600000;"OPOLSKIE";"lipiec";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2009";;"zł";"";
1600000;"OPOLSKIE";"lipiec";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2010";;"zł";"";
1600000;"OPOLSKIE";"lipiec";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2011";;"zł";"";
1600000;"OPOLSKIE";"lipiec";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2012";;"zł";"";
1600000;"OPOLSKIE";"lipiec";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2013";;"zł";"";
1600000;"OPOLSKIE";"lipiec";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2014";;"zł";"";
1600000;"OPOLSKIE";"lipiec";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2015";;"zł";"";
1600000;"OPOLSKIE";"lipiec";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2016";;"zł";"";
1600000;"OPOLSKIE";"lipiec";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2017";;"zł";"";
1600000;"OPOLSKIE";"lipiec";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2018";;"zł";"";
1600000;"OPOLSKIE";"lipiec";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2019";0,80;"zł";"";
1600000;"OPOLSKIE";"sierpień";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2006";;"zł";"";
1600000;"OPOLSKIE";"sierpień";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2007";;"zł";"";
1600000;"OPOLSKIE";"sierpień";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2008";;"zł";"";
1600000;"OPOLSKIE";"sierpień";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2009";;"zł";"";
1600000;"OPOLSKIE";"sierpień";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2010";;"zł";"";
1600000;"OPOLSKIE";"sierpień";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2011";;"zł";"";
1600000;"OPOLSKIE";"sierpień";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2012";;"zł";"";
1600000;"OPOLSKIE";"sierpień";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2013";;"zł";"";
1600000;"OPOLSKIE";"sierpień";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2014";;"zł";"";
1600000;"OPOLSKIE";"sierpień";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2015";;"zł";"";
1600000;"OPOLSKIE";"sierpień";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2016";;"zł";"";
1600000;"OPOLSKIE";"sierpień";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2017";;"zł";"";
1600000;"OPOLSKIE";"sierpień";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2018";;"zł";"";
1600000;"OPOLSKIE";"sierpień";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2019";0,80;"zł";"";
1600000;"OPOLSKIE";"wrzesień";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2006";;"zł";"";
1600000;"OPOLSKIE";"wrzesień";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2007";;"zł";"";
1600000;"OPOLSKIE";"wrzesień";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2008";;"zł";"";
1600000;"OPOLSKIE";"wrzesień";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2009";;"zł";"";
1600000;"OPOLSKIE";"wrzesień";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2010";;"zł";"";
1600000;"OPOLSKIE";"wrzesień";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2011";;"zł";"";
1600000;"OPOLSKIE";"wrzesień";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2012";;"zł";"";
1600000;"OPOLSKIE";"wrzesień";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2013";;"zł";"";
1600000;"OPOLSKIE";"wrzesień";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2014";;"zł";"";
1600000;"OPOLSKIE";"wrzesień";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2015";;"zł";"";
1600000;"OPOLSKIE";"wrzesień";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2016";;"zł";"";
1600000;"OPOLSKIE";"wrzesień";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2017";;"zł";"";
1600000;"OPOLSKIE";"wrzesień";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2018";;"zł";"";
1600000;"OPOLSKIE";"wrzesień";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2019";0,73;"zł";"";
1600000;"OPOLSKIE";"październik";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2006";;"zł";"";
1600000;"OPOLSKIE";"październik";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2007";;"zł";"";
1600000;"OPOLSKIE";"październik";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2008";;"zł";"";
