"Kod";"Nazwa";"Miesiące";"Rodzaje towarów i usług";"Cena i wskaźniki";"Rok";"Wartosc";"Jednostka miary";"Atrybut";
1600000;"OPOLSKIE";"sierpień";"sok jabłkowy - za 1l";"cena";"2018";3,33;"zł";"";
1600000;"OPOLSKIE";"sierpień";"sok jabłkowy - za 1l";"cena";"2019";3,57;"zł";"";
1600000;"OPOLSKIE";"wrzesień";"sok jabłkowy - za 1l";"cena";"2006";2,63;"zł";"";
1600000;"OPOLSKIE";"wrzesień";"sok jabłkowy - za 1l";"cena";"2007";2,77;"zł";"";
1600000;"OPOLSKIE";"wrzesień";"sok jabłkowy - za 1l";"cena";"2008";3,20;"zł";"";
1600000;"OPOLSKIE";"wrzesień";"sok jabłkowy - za 1l";"cena";"2009";2,80;"zł";"";
1600000;"OPOLSKIE";"wrzesień";"sok jabłkowy - za 1l";"cena";"2010";2,54;"zł";"";
1600000;"OPOLSKIE";"wrzesień";"sok jabłkowy - za 1l";"cena";"2011";3,00;"zł";"";
1600000;"OPOLSKIE";"wrzesień";"sok jabłkowy - za 1l";"cena";"2012";3,22;"zł";"";
1600000;"OPOLSKIE";"wrzesień";"sok jabłkowy - za 1l";"cena";"2013";2,99;"zł";"";
1600000;"OPOLSKIE";"wrzesień";"sok jabłkowy - za 1l";"cena";"2014";3,03;"zł";"";
1600000;"OPOLSKIE";"wrzesień";"sok jabłkowy - za 1l";"cena";"2015";2,95;"zł";"";
1600000;"OPOLSKIE";"wrzesień";"sok jabłkowy - za 1l";"cena";"2016";2,95;"zł";"";
1600000;"OPOLSKIE";"wrzesień";"sok jabłkowy - za 1l";"cena";"2017";3,01;"zł";"";
1600000;"OPOLSKIE";"wrzesień";"sok jabłkowy - za 1l";"cena";"2018";3,38;"zł";"";
1600000;"OPOLSKIE";"wrzesień";"sok jabłkowy - za 1l";"cena";"2019";3,61;"zł";"";
1600000;"OPOLSKIE";"październik";"sok jabłkowy - za 1l";"cena";"2006";2,65;"zł";"";
1600000;"OPOLSKIE";"październik";"sok jabłkowy - za 1l";"cena";"2007";2,87;"zł";"";
1600000;"OPOLSKIE";"październik";"sok jabłkowy - za 1l";"cena";"2008";3,25;"zł";"";
1600000;"OPOLSKIE";"październik";"sok jabłkowy - za 1l";"cena";"2009";2,97;"zł";"";
1600000;"OPOLSKIE";"październik";"sok jabłkowy - za 1l";"cena";"2010";2,57;"zł";"";
1600000;"OPOLSKIE";"październik";"sok jabłkowy - za 1l";"cena";"2011";3,04;"zł";"";
1600000;"OPOLSKIE";"październik";"sok jabłkowy - za 1l";"cena";"2012";3,22;"zł";"";
1600000;"OPOLSKIE";"październik";"sok jabłkowy - za 1l";"cena";"2013";3,00;"zł";"";
1600000;"OPOLSKIE";"październik";"sok jabłkowy - za 1l";"cena";"2014";3,03;"zł";"";
1600000;"OPOLSKIE";"październik";"sok jabłkowy - za 1l";"cena";"2015";2,88;"zł";"";
1600000;"OPOLSKIE";"październik";"sok jabłkowy - za 1l";"cena";"2016";2,97;"zł";"";
1600000;"OPOLSKIE";"październik";"sok jabłkowy - za 1l";"cena";"2017";3,05;"zł";"";
1600000;"OPOLSKIE";"październik";"sok jabłkowy - za 1l";"cena";"2018";3,15;"zł";"";
1600000;"OPOLSKIE";"październik";"sok jabłkowy - za 1l";"cena";"2019";3,61;"zł";"";
1600000;"OPOLSKIE";"listopad";"sok jabłkowy - za 1l";"cena";"2006";2,74;"zł";"";
1600000;"OPOLSKIE";"listopad";"sok jabłkowy - za 1l";"cena";"2007";2,85;"zł";"";
1600000;"OPOLSKIE";"listopad";"sok jabłkowy - za 1l";"cena";"2008";3,27;"zł";"";
1600000;"OPOLSKIE";"listopad";"sok jabłkowy - za 1l";"cena";"2009";2,96;"zł";"";
1600000;"OPOLSKIE";"listopad";"sok jabłkowy - za 1l";"cena";"2010";2,68;"zł";"";
1600000;"OPOLSKIE";"listopad";"sok jabłkowy - za 1l";"cena";"2011";3,16;"zł";"";
1600000;"OPOLSKIE";"listopad";"sok jabłkowy - za 1l";"cena";"2012";3,17;"zł";"";
1600000;"OPOLSKIE";"listopad";"sok jabłkowy - za 1l";"cena";"2013";2,99;"zł";"";
1600000;"OPOLSKIE";"listopad";"sok jabłkowy - za 1l";"cena";"2014";3,05;"zł";"";
1600000;"OPOLSKIE";"listopad";"sok jabłkowy - za 1l";"cena";"2015";2,96;"zł";"";
1600000;"OPOLSKIE";"listopad";"sok jabłkowy - za 1l";"cena";"2016";3,04;"zł";"";
1600000;"OPOLSKIE";"listopad";"sok jabłkowy - za 1l";"cena";"2017";3,05;"zł";"";
1600000;"OPOLSKIE";"listopad";"sok jabłkowy - za 1l";"cena";"2018";3,45;"zł";"";
1600000;"OPOLSKIE";"listopad";"sok jabłkowy - za 1l";"cena";"2019";3,60;"zł";"";
1600000;"OPOLSKIE";"grudzień";"sok jabłkowy - za 1l";"cena";"2006";2,67;"zł";"";
1600000;"OPOLSKIE";"grudzień";"sok jabłkowy - za 1l";"cena";"2007";2,88;"zł";"";
1600000;"OPOLSKIE";"grudzień";"sok jabłkowy - za 1l";"cena";"2008";3,24;"zł";"";
1600000;"OPOLSKIE";"grudzień";"sok jabłkowy - za 1l";"cena";"2009";2,61;"zł";"";
1600000;"OPOLSKIE";"grudzień";"sok jabłkowy - za 1l";"cena";"2010";3,01;"zł";"";
1600000;"OPOLSKIE";"grudzień";"sok jabłkowy - za 1l";"cena";"2011";3,15;"zł";"";
1600000;"OPOLSKIE";"grudzień";"sok jabłkowy - za 1l";"cena";"2012";3,26;"zł";"";
1600000;"OPOLSKIE";"grudzień";"sok jabłkowy - za 1l";"cena";"2013";3,03;"zł";"";
1600000;"OPOLSKIE";"grudzień";"sok jabłkowy - za 1l";"cena";"2014";3,04;"zł";"";
1600000;"OPOLSKIE";"grudzień";"sok jabłkowy - za 1l";"cena";"2015";2,96;"zł";"";
1600000;"OPOLSKIE";"grudzień";"sok jabłkowy - za 1l";"cena";"2016";3,02;"zł";"";
1600000;"OPOLSKIE";"grudzień";"sok jabłkowy - za 1l";"cena";"2017";3,15;"zł";"";
1600000;"OPOLSKIE";"grudzień";"sok jabłkowy - za 1l";"cena";"2018";3,59;"zł";"";
1600000;"OPOLSKIE";"grudzień";"sok jabłkowy - za 1l";"cena";"2019";3,60;"zł";"";
1800000;"PODKARPACKIE";"styczeń";"sok jabłkowy - za 1l";"cena";"2006";2,94;"zł";"";
1800000;"PODKARPACKIE";"styczeń";"sok jabłkowy - za 1l";"cena";"2007";2,99;"zł";"";
1800000;"PODKARPACKIE";"styczeń";"sok jabłkowy - za 1l";"cena";"2008";3,37;"zł";"";
1800000;"PODKARPACKIE";"styczeń";"sok jabłkowy - za 1l";"cena";"2009";3,58;"zł";"";
1800000;"PODKARPACKIE";"styczeń";"sok jabłkowy - za 1l";"cena";"2010";3,59;"zł";"";
1800000;"PODKARPACKIE";"styczeń";"sok jabłkowy - za 1l";"cena";"2011";3,46;"zł";"";
1800000;"PODKARPACKIE";"styczeń";"sok jabłkowy - za 1l";"cena";"2012";3,86;"zł";"";
1800000;"PODKARPACKIE";"styczeń";"sok jabłkowy - za 1l";"cena";"2013";3,86;"zł";"";
1800000;"PODKARPACKIE";"styczeń";"sok jabłkowy - za 1l";"cena";"2014";3,79;"zł";"";
1800000;"PODKARPACKIE";"styczeń";"sok jabłkowy - za 1l";"cena";"2015";3,63;"zł";"";
1800000;"PODKARPACKIE";"styczeń";"sok jabłkowy - za 1l";"cena";"2016";3,73;"zł";"";
1800000;"PODKARPACKIE";"styczeń";"sok jabłkowy - za 1l";"cena";"2017";3,55;"zł";"";
1800000;"PODKARPACKIE";"styczeń";"sok jabłkowy - za 1l";"cena";"2018";3,99;"zł";"";
1800000;"PODKARPACKIE";"styczeń";"sok jabłkowy - za 1l";"cena";"2019";4,17;"zł";"";
1800000;"PODKARPACKIE";"luty";"sok jabłkowy - za 1l";"cena";"2006";2,95;"zł";"";
1800000;"PODKARPACKIE";"luty";"sok jabłkowy - za 1l";"cena";"2007";2,93;"zł";"";
1800000;"PODKARPACKIE";"luty";"sok jabłkowy - za 1l";"cena";"2008";3,38;"zł";"";
1800000;"PODKARPACKIE";"luty";"sok jabłkowy - za 1l";"cena";"2009";3,57;"zł";"";
1800000;"PODKARPACKIE";"luty";"sok jabłkowy - za 1l";"cena";"2010";3,65;"zł";"";
1800000;"PODKARPACKIE";"luty";"sok jabłkowy - za 1l";"cena";"2011";3,55;"zł";"";
1800000;"PODKARPACKIE";"luty";"sok jabłkowy - za 1l";"cena";"2012";3,81;"zł";"";
1800000;"PODKARPACKIE";"luty";"sok jabłkowy - za 1l";"cena";"2013";3,84;"zł";"";
1800000;"PODKARPACKIE";"luty";"sok jabłkowy - za 1l";"cena";"2014";4,03;"zł";"";
1800000;"PODKARPACKIE";"luty";"sok jabłkowy - za 1l";"cena";"2015";3,92;"zł";"";
1800000;"PODKARPACKIE";"luty";"sok jabłkowy - za 1l";"cena";"2016";3,59;"zł";"";
1800000;"PODKARPACKIE";"luty";"sok jabłkowy - za 1l";"cena";"2017";3,58;"zł";"";
1800000;"PODKARPACKIE";"luty";"sok jabłkowy - za 1l";"cena";"2018";3,98;"zł";"";
1800000;"PODKARPACKIE";"luty";"sok jabłkowy - za 1l";"cena";"2019";4,17;"zł";"";
1800000;"PODKARPACKIE";"marzec";"sok jabłkowy - za 1l";"cena";"2006";2,89;"zł";"";
1800000;"PODKARPACKIE";"marzec";"sok jabłkowy - za 1l";"cena";"2007";2,99;"zł";"";
1800000;"PODKARPACKIE";"marzec";"sok jabłkowy - za 1l";"cena";"2008";3,31;"zł";"";
1800000;"PODKARPACKIE";"marzec";"sok jabłkowy - za 1l";"cena";"2009";3,58;"zł";"";
1800000;"PODKARPACKIE";"marzec";"sok jabłkowy - za 1l";"cena";"2010";3,51;"zł";"";
1800000;"PODKARPACKIE";"marzec";"sok jabłkowy - za 1l";"cena";"2011";3,52;"zł";"";
1800000;"PODKARPACKIE";"marzec";"sok jabłkowy - za 1l";"cena";"2012";3,88;"zł";"";
1800000;"PODKARPACKIE";"marzec";"sok jabłkowy - za 1l";"cena";"2013";3,98;"zł";"";
1800000;"PODKARPACKIE";"marzec";"sok jabłkowy - za 1l";"cena";"2014";4,04;"zł";"";
1800000;"PODKARPACKIE";"marzec";"sok jabłkowy - za 1l";"cena";"2015";3,54;"zł";"";
1800000;"PODKARPACKIE";"marzec";"sok jabłkowy - za 1l";"cena";"2016";3,81;"zł";"";
1800000;"PODKARPACKIE";"marzec";"sok jabłkowy - za 1l";"cena";"2017";3,57;"zł";"";
1800000;"PODKARPACKIE";"marzec";"sok jabłkowy - za 1l";"cena";"2018";4,02;"zł";"";
1800000;"PODKARPACKIE";"marzec";"sok jabłkowy - za 1l";"cena";"2019";4,03;"zł";"";
1800000;"PODKARPACKIE";"kwiecień";"sok jabłkowy - za 1l";"cena";"2006";2,92;"zł";"";
1800000;"PODKARPACKIE";"kwiecień";"sok jabłkowy - za 1l";"cena";"2007";2,99;"zł";"";
1800000;"PODKARPACKIE";"kwiecień";"sok jabłkowy - za 1l";"cena";"2008";3,38;"zł";"";
1800000;"PODKARPACKIE";"kwiecień";"sok jabłkowy - za 1l";"cena";"2009";3,62;"zł";"";
1800000;"PODKARPACKIE";"kwiecień";"sok jabłkowy - za 1l";"cena";"2010";3,51;"zł";"";
1800000;"PODKARPACKIE";"kwiecień";"sok jabłkowy - za 1l";"cena";"2011";3,57;"zł";"";
1800000;"PODKARPACKIE";"kwiecień";"sok jabłkowy - za 1l";"cena";"2012";3,89;"zł";"";
1800000;"PODKARPACKIE";"kwiecień";"sok jabłkowy - za 1l";"cena";"2013";3,91;"zł";"";
1800000;"PODKARPACKIE";"kwiecień";"sok jabłkowy - za 1l";"cena";"2014";4,12;"zł";"";
1800000;"PODKARPACKIE";"kwiecień";"sok jabłkowy - za 1l";"cena";"2015";3,77;"zł";"";
1800000;"PODKARPACKIE";"kwiecień";"sok jabłkowy - za 1l";"cena";"2016";3,76;"zł";"";
1800000;"PODKARPACKIE";"kwiecień";"sok jabłkowy - za 1l";"cena";"2017";3,71;"zł";"";
1800000;"PODKARPACKIE";"kwiecień";"sok jabłkowy - za 1l";"cena";"2018";3,99;"zł";"";
1800000;"PODKARPACKIE";"kwiecień";"sok jabłkowy - za 1l";"cena";"2019";4,13;"zł";"";
1800000;"PODKARPACKIE";"maj";"sok jabłkowy - za 1l";"cena";"2006";2,92;"zł";"";
1800000;"PODKARPACKIE";"maj";"sok jabłkowy - za 1l";"cena";"2007";3,02;"zł";"";
1800000;"PODKARPACKIE";"maj";"sok jabłkowy - za 1l";"cena";"2008";3,35;"zł";"";
1800000;"PODKARPACKIE";"maj";"sok jabłkowy - za 1l";"cena";"2009";3,62;"zł";"";
1800000;"PODKARPACKIE";"maj";"sok jabłkowy - za 1l";"cena";"2010";3,48;"zł";"";
1800000;"PODKARPACKIE";"maj";"sok jabłkowy - za 1l";"cena";"2011";3,57;"zł";"";
1800000;"PODKARPACKIE";"maj";"sok jabłkowy - za 1l";"cena";"2012";3,90;"zł";"";
1800000;"PODKARPACKIE";"maj";"sok jabłkowy - za 1l";"cena";"2013";3,92;"zł";"";
1800000;"PODKARPACKIE";"maj";"sok jabłkowy - za 1l";"cena";"2014";4,01;"zł";"";
1800000;"PODKARPACKIE";"maj";"sok jabłkowy - za 1l";"cena";"2015";3,78;"zł";"";
1800000;"PODKARPACKIE";"maj";"sok jabłkowy - za 1l";"cena";"2016";3,72;"zł";"";
1800000;"PODKARPACKIE";"maj";"sok jabłkowy - za 1l";"cena";"2017";3,78;"zł";"";
1800000;"PODKARPACKIE";"maj";"sok jabłkowy - za 1l";"cena";"2018";4,04;"zł";"";
1800000;"PODKARPACKIE";"maj";"sok jabłkowy - za 1l";"cena";"2019";4,16;"zł";"";
1800000;"PODKARPACKIE";"czerwiec";"sok jabłkowy - za 1l";"cena";"2006";2,90;"zł";"";
1800000;"PODKARPACKIE";"czerwiec";"sok jabłkowy - za 1l";"cena";"2007";3,03;"zł";"";
1800000;"PODKARPACKIE";"czerwiec";"sok jabłkowy - za 1l";"cena";"2008";3,40;"zł";"";
1800000;"PODKARPACKIE";"czerwiec";"sok jabłkowy - za 1l";"cena";"2009";3,58;"zł";"";
1800000;"PODKARPACKIE";"czerwiec";"sok jabłkowy - za 1l";"cena";"2010";3,53;"zł";"";
1800000;"PODKARPACKIE";"czerwiec";"sok jabłkowy - za 1l";"cena";"2011";3,74;"zł";"";
1800000;"PODKARPACKIE";"czerwiec";"sok jabłkowy - za 1l";"cena";"2012";3,83;"zł";"";
1800000;"PODKARPACKIE";"czerwiec";"sok jabłkowy - za 1l";"cena";"2013";3,94;"zł";"";
1800000;"PODKARPACKIE";"czerwiec";"sok jabłkowy - za 1l";"cena";"2014";3,90;"zł";"";
1800000;"PODKARPACKIE";"czerwiec";"sok jabłkowy - za 1l";"cena";"2015";3,77;"zł";"";
1800000;"PODKARPACKIE";"czerwiec";"sok jabłkowy - za 1l";"cena";"2016";3,83;"zł";"";
1800000;"PODKARPACKIE";"czerwiec";"sok jabłkowy - za 1l";"cena";"2017";3,82;"zł";"";
1800000;"PODKARPACKIE";"czerwiec";"sok jabłkowy - za 1l";"cena";"2018";4,01;"zł";"";
1800000;"PODKARPACKIE";"czerwiec";"sok jabłkowy - za 1l";"cena";"2019";4,22;"zł";"";
1800000;"PODKARPACKIE";"lipiec";"sok jabłkowy - za 1l";"cena";"2006";2,87;"zł";"";
1800000;"PODKARPACKIE";"lipiec";"sok jabłkowy - za 1l";"cena";"2007";3,04;"zł";"";
1800000;"PODKARPACKIE";"lipiec";"sok jabłkowy - za 1l";"cena";"2008";3,43;"zł";"";
1800000;"PODKARPACKIE";"lipiec";"sok jabłkowy - za 1l";"cena";"2009";3,58;"zł";"";
1800000;"PODKARPACKIE";"lipiec";"sok jabłkowy - za 1l";"cena";"2010";3,54;"zł";"";
1800000;"PODKARPACKIE";"lipiec";"sok jabłkowy - za 1l";"cena";"2011";3,68;"zł";"";
1800000;"PODKARPACKIE";"lipiec";"sok jabłkowy - za 1l";"cena";"2012";3,84;"zł";"";
1800000;"PODKARPACKIE";"lipiec";"sok jabłkowy - za 1l";"cena";"2013";3,80;"zł";"";
1800000;"PODKARPACKIE";"lipiec";"sok jabłkowy - za 1l";"cena";"2014";3,97;"zł";"";
1800000;"PODKARPACKIE";"lipiec";"sok jabłkowy - za 1l";"cena";"2015";3,91;"zł";"";
1800000;"PODKARPACKIE";"lipiec";"sok jabłkowy - za 1l";"cena";"2016";3,82;"zł";"";
1800000;"PODKARPACKIE";"lipiec";"sok jabłkowy - za 1l";"cena";"2017";3,90;"zł";"";
1800000;"PODKARPACKIE";"lipiec";"sok jabłkowy - za 1l";"cena";"2018";4,04;"zł";"";
1800000;"PODKARPACKIE";"lipiec";"sok jabłkowy - za 1l";"cena";"2019";4,12;"zł";"";
1800000;"PODKARPACKIE";"sierpień";"sok jabłkowy - za 1l";"cena";"2006";2,88;"zł";"";
1800000;"PODKARPACKIE";"sierpień";"sok jabłkowy - za 1l";"cena";"2007";3,04;"zł";"";
1800000;"PODKARPACKIE";"sierpień";"sok jabłkowy - za 1l";"cena";"2008";3,58;"zł";"";
1800000;"PODKARPACKIE";"sierpień";"sok jabłkowy - za 1l";"cena";"2009";3,64;"zł";"";
1800000;"PODKARPACKIE";"sierpień";"sok jabłkowy - za 1l";"cena";"2010";3,56;"zł";"";
1800000;"PODKARPACKIE";"sierpień";"sok jabłkowy - za 1l";"cena";"2011";3,74;"zł";"";
1800000;"PODKARPACKIE";"sierpień";"sok jabłkowy - za 1l";"cena";"2012";3,86;"zł";"";
1800000;"PODKARPACKIE";"sierpień";"sok jabłkowy - za 1l";"cena";"2013";3,81;"zł";"";
1800000;"PODKARPACKIE";"sierpień";"sok jabłkowy - za 1l";"cena";"2014";4,02;"zł";"";
1800000;"PODKARPACKIE";"sierpień";"sok jabłkowy - za 1l";"cena";"2015";3,67;"zł";"";
1800000;"PODKARPACKIE";"sierpień";"sok jabłkowy - za 1l";"cena";"2016";3,83;"zł";"";
1800000;"PODKARPACKIE";"sierpień";"sok jabłkowy - za 1l";"cena";"2017";3,83;"zł";"";
1800000;"PODKARPACKIE";"sierpień";"sok jabłkowy - za 1l";"cena";"2018";3,99;"zł";"";
1800000;"PODKARPACKIE";"sierpień";"sok jabłkowy - za 1l";"cena";"2019";4,09;"zł";"";
1800000;"PODKARPACKIE";"wrzesień";"sok jabłkowy - za 1l";"cena";"2006";2,89;"zł";"";
1800000;"PODKARPACKIE";"wrzesień";"sok jabłkowy - za 1l";"cena";"2007";3,07;"zł";"";
1800000;"PODKARPACKIE";"wrzesień";"sok jabłkowy - za 1l";"cena";"2008";3,61;"zł";"";
1800000;"PODKARPACKIE";"wrzesień";"sok jabłkowy - za 1l";"cena";"2009";3,67;"zł";"";
1800000;"PODKARPACKIE";"wrzesień";"sok jabłkowy - za 1l";"cena";"2010";3,51;"zł";"";
1800000;"PODKARPACKIE";"wrzesień";"sok jabłkowy - za 1l";"cena";"2011";3,68;"zł";"";
1800000;"PODKARPACKIE";"wrzesień";"sok jabłkowy - za 1l";"cena";"2012";3,88;"zł";"";
1800000;"PODKARPACKIE";"wrzesień";"sok jabłkowy - za 1l";"cena";"2013";3,83;"zł";"";
1800000;"PODKARPACKIE";"wrzesień";"sok jabłkowy - za 1l";"cena";"2014";4,05;"zł";"";
1800000;"PODKARPACKIE";"wrzesień";"sok jabłkowy - za 1l";"cena";"2015";3,83;"zł";"";
1800000;"PODKARPACKIE";"wrzesień";"sok jabłkowy - za 1l";"cena";"2016";3,83;"zł";"";
1800000;"PODKARPACKIE";"wrzesień";"sok jabłkowy - za 1l";"cena";"2017";3,78;"zł";"";
1800000;"PODKARPACKIE";"wrzesień";"sok jabłkowy - za 1l";"cena";"2018";3,92;"zł";"";
1800000;"PODKARPACKIE";"wrzesień";"sok jabłkowy - za 1l";"cena";"2019";4,26;"zł";"";
1800000;"PODKARPACKIE";"październik";"sok jabłkowy - za 1l";"cena";"2006";2,91;"zł";"";
1800000;"PODKARPACKIE";"październik";"sok jabłkowy - za 1l";"cena";"2007";3,13;"zł";"";
1800000;"PODKARPACKIE";"październik";"sok jabłkowy - za 1l";"cena";"2008";3,59;"zł";"";
1800000;"PODKARPACKIE";"październik";"sok jabłkowy - za 1l";"cena";"2009";3,73;"zł";"";
1800000;"PODKARPACKIE";"październik";"sok jabłkowy - za 1l";"cena";"2010";3,47;"zł";"";
1800000;"PODKARPACKIE";"październik";"sok jabłkowy - za 1l";"cena";"2011";3,78;"zł";"";
1800000;"PODKARPACKIE";"październik";"sok jabłkowy - za 1l";"cena";"2012";3,91;"zł";"";
1800000;"PODKARPACKIE";"październik";"sok jabłkowy - za 1l";"cena";"2013";3,90;"zł";"";
1800000;"PODKARPACKIE";"październik";"sok jabłkowy - za 1l";"cena";"2014";4,04;"zł";"";
1800000;"PODKARPACKIE";"październik";"sok jabłkowy - za 1l";"cena";"2015";3,79;"zł";"";
1800000;"PODKARPACKIE";"październik";"sok jabłkowy - za 1l";"cena";"2016";3,73;"zł";"";
1800000;"PODKARPACKIE";"październik";"sok jabłkowy - za 1l";"cena";"2017";3,88;"zł";"";
1800000;"PODKARPACKIE";"październik";"sok jabłkowy - za 1l";"cena";"2018";4,16;"zł";"";
1800000;"PODKARPACKIE";"październik";"sok jabłkowy - za 1l";"cena";"2019";4,11;"zł";"";
1800000;"PODKARPACKIE";"listopad";"sok jabłkowy - za 1l";"cena";"2006";2,95;"zł";"";
1800000;"PODKARPACKIE";"listopad";"sok jabłkowy - za 1l";"cena";"2007";3,21;"zł";"";
1800000;"PODKARPACKIE";"listopad";"sok jabłkowy - za 1l";"cena";"2008";3,64;"zł";"";
1800000;"PODKARPACKIE";"listopad";"sok jabłkowy - za 1l";"cena";"2009";3,67;"zł";"";
1800000;"PODKARPACKIE";"listopad";"sok jabłkowy - za 1l";"cena";"2010";3,50;"zł";"";
1800000;"PODKARPACKIE";"listopad";"sok jabłkowy - za 1l";"cena";"2011";3,79;"zł";"";
1800000;"PODKARPACKIE";"listopad";"sok jabłkowy - za 1l";"cena";"2012";4,01;"zł";"";
1800000;"PODKARPACKIE";"listopad";"sok jabłkowy - za 1l";"cena";"2013";3,98;"zł";"";
1800000;"PODKARPACKIE";"listopad";"sok jabłkowy - za 1l";"cena";"2014";3,96;"zł";"";
1800000;"PODKARPACKIE";"listopad";"sok jabłkowy - za 1l";"cena";"2015";3,72;"zł";"";
1800000;"PODKARPACKIE";"listopad";"sok jabłkowy - za 1l";"cena";"2016";3,66;"zł";"";
1800000;"PODKARPACKIE";"listopad";"sok jabłkowy - za 1l";"cena";"2017";3,93;"zł";"";
1800000;"PODKARPACKIE";"listopad";"sok jabłkowy - za 1l";"cena";"2018";4,03;"zł";"";
1800000;"PODKARPACKIE";"listopad";"sok jabłkowy - za 1l";"cena";"2019";4,12;"zł";"";
1800000;"PODKARPACKIE";"grudzień";"sok jabłkowy - za 1l";"cena";"2006";2,96;"zł";"";
1800000;"PODKARPACKIE";"grudzień";"sok jabłkowy - za 1l";"cena";"2007";3,31;"zł";"";
1800000;"PODKARPACKIE";"grudzień";"sok jabłkowy - za 1l";"cena";"2008";3,61;"zł";"";
1800000;"PODKARPACKIE";"grudzień";"sok jabłkowy - za 1l";"cena";"2009";3,50;"zł";"";
1800000;"PODKARPACKIE";"grudzień";"sok jabłkowy - za 1l";"cena";"2010";3,54;"zł";"";
1800000;"PODKARPACKIE";"grudzień";"sok jabłkowy - za 1l";"cena";"2011";3,88;"zł";"";
1800000;"PODKARPACKIE";"grudzień";"sok jabłkowy - za 1l";"cena";"2012";3,99;"zł";"";
1800000;"PODKARPACKIE";"grudzień";"sok jabłkowy - za 1l";"cena";"2013";3,99;"zł";"";
1800000;"PODKARPACKIE";"grudzień";"sok jabłkowy - za 1l";"cena";"2014";3,95;"zł";"";
1800000;"PODKARPACKIE";"grudzień";"sok jabłkowy - za 1l";"cena";"2015";3,60;"zł";"";
1800000;"PODKARPACKIE";"grudzień";"sok jabłkowy - za 1l";"cena";"2016";3,72;"zł";"";
1800000;"PODKARPACKIE";"grudzień";"sok jabłkowy - za 1l";"cena";"2017";3,95;"zł";"";
1800000;"PODKARPACKIE";"grudzień";"sok jabłkowy - za 1l";"cena";"2018";4,06;"zł";"";
1800000;"PODKARPACKIE";"grudzień";"sok jabłkowy - za 1l";"cena";"2019";4,09;"zł";"";
2000000;"PODLASKIE";"styczeń";"sok jabłkowy - za 1l";"cena";"2006";2,84;"zł";"";
2000000;"PODLASKIE";"styczeń";"sok jabłkowy - za 1l";"cena";"2007";2,93;"zł";"";
2000000;"PODLASKIE";"styczeń";"sok jabłkowy - za 1l";"cena";"2008";3,23;"zł";"";
2000000;"PODLASKIE";"styczeń";"sok jabłkowy - za 1l";"cena";"2009";3,78;"zł";"";
2000000;"PODLASKIE";"styczeń";"sok jabłkowy - za 1l";"cena";"2010";3,67;"zł";"";
2000000;"PODLASKIE";"styczeń";"sok jabłkowy - za 1l";"cena";"2011";3,81;"zł";"";
2000000;"PODLASKIE";"styczeń";"sok jabłkowy - za 1l";"cena";"2012";3,77;"zł";"";
2000000;"PODLASKIE";"styczeń";"sok jabłkowy - za 1l";"cena";"2013";3,73;"zł";"";
2000000;"PODLASKIE";"styczeń";"sok jabłkowy - za 1l";"cena";"2014";3,81;"zł";"";
2000000;"PODLASKIE";"styczeń";"sok jabłkowy - za 1l";"cena";"2015";3,87;"zł";"";
2000000;"PODLASKIE";"styczeń";"sok jabłkowy - za 1l";"cena";"2016";3,66;"zł";"";
2000000;"PODLASKIE";"styczeń";"sok jabłkowy - za 1l";"cena";"2017";3,46;"zł";"";
2000000;"PODLASKIE";"styczeń";"sok jabłkowy - za 1l";"cena";"2018";3,34;"zł";"";
2000000;"PODLASKIE";"styczeń";"sok jabłkowy - za 1l";"cena";"2019";3,70;"zł";"";
2000000;"PODLASKIE";"luty";"sok jabłkowy - za 1l";"cena";"2006";2,86;"zł";"";
2000000;"PODLASKIE";"luty";"sok jabłkowy - za 1l";"cena";"2007";2,99;"zł";"";
2000000;"PODLASKIE";"luty";"sok jabłkowy - za 1l";"cena";"2008";3,26;"zł";"";
2000000;"PODLASKIE";"luty";"sok jabłkowy - za 1l";"cena";"2009";3,90;"zł";"";
2000000;"PODLASKIE";"luty";"sok jabłkowy - za 1l";"cena";"2010";3,71;"zł";"";
2000000;"PODLASKIE";"luty";"sok jabłkowy - za 1l";"cena";"2011";3,85;"zł";"";
2000000;"PODLASKIE";"luty";"sok jabłkowy - za 1l";"cena";"2012";3,87;"zł";"";
2000000;"PODLASKIE";"luty";"sok jabłkowy - za 1l";"cena";"2013";3,84;"zł";"";
2000000;"PODLASKIE";"luty";"sok jabłkowy - za 1l";"cena";"2014";3,71;"zł";"";
2000000;"PODLASKIE";"luty";"sok jabłkowy - za 1l";"cena";"2015";3,75;"zł";"";
2000000;"PODLASKIE";"luty";"sok jabłkowy - za 1l";"cena";"2016";3,75;"zł";"";
2000000;"PODLASKIE";"luty";"sok jabłkowy - za 1l";"cena";"2017";3,44;"zł";"";
2000000;"PODLASKIE";"luty";"sok jabłkowy - za 1l";"cena";"2018";3,47;"zł";"";
2000000;"PODLASKIE";"luty";"sok jabłkowy - za 1l";"cena";"2019";3,62;"zł";"";
2000000;"PODLASKIE";"marzec";"sok jabłkowy - za 1l";"cena";"2006";2,85;"zł";"";
2000000;"PODLASKIE";"marzec";"sok jabłkowy - za 1l";"cena";"2007";3,00;"zł";"";
2000000;"PODLASKIE";"marzec";"sok jabłkowy - za 1l";"cena";"2008";3,26;"zł";"";
